,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
4093,2,2.0,1.0,22,878,,EFIX,1.0,,224.79435046281745,,170.54178373642043,,945.3594554453878,restudy,True,False,858,obj2start,32.0,301,32,260.0,540.0,1380.0,,438.3,210.0,210.0,430.0,,346.9
4094,2,2.0,1.0,34,912,obj2end,ESACC,1.0,218.32146023696345,219.3529119934358,173.27509919200742,165.68554553732199,952.2921085465321,947.4131622476015,restudy,True,False,880,obj2start,32.0,301,32,260.0,540.0,1380.0,431.5,436.9,210.0,210.0,430.0,345.1,339.7
4095,2,2.0,1.0,22,934,,EFIX,1.0,,214.50524469112636,,166.77080080157918,,952.004464275247,restudy,True,False,914,obj2start,32.0,301,32,260.0,540.0,1380.0,,432.5,210.0,210.0,430.0,,337.5
4096,2,2.0,1.0,16,950,obj2end,ESACC,1.0,311.3031480727428,219.939196142934,134.60182019571656,160.81433393824074,843.6335993783083,944.479353929984,restudy,True,False,936,obj2start,32.0,301,32,260.0,540.0,1380.0,540.7,440.2,210.0,210.0,430.0,344.6,336.1
4097,2,2.0,1.0,48,998,,EFIX,1.0,,310.3656230963732,,134.10003728560258,,844.4802069912591,restudy,True,False,952,obj2start,32.0,301,32,260.0,540.0,1380.0,,539.9,210.0,210.0,430.0,,344.1
4098,2,2.0,1.0,114,1112,obj3end,ESACC,1.0,1152.6571259485625,285.5099472873055,876.2616333036613,138.72249276883687,63.0432391299813,872.8802495187985,restudy,True,False,1000,obj2start,32.0,301,32,260.0,540.0,1380.0,1401.4,511.2,210.0,210.0,430.0,370.7,345.7
4099,2,2.0,1.0,298,1410,,EFIX,1.0,,1212.6114381779516,,940.1204710035837,,72.15608082483416,restudy,True,False,1114,obj3start,32.0,301,32,260.0,540.0,1380.0,,1447.5,210.0,210.0,430.0,,455.5
4100,2,2.0,1.0,1256,2666,obj2end,ESACC,1.0,298.26707830399243,380.2088373512641,148.84639733631445,398.1943746463528,863.7564760972853,1015.0383046959361,restudy,True,False,1412,screen,32.0,301,32,260.0,540.0,1380.0,519.3,375.0,210.0,210.0,430.0,357.4,572.4
4101,2,2.0,1.0,48,2714,,EFIX,1.0,,519.0019845819475,,241.91539843507275,,626.7432169557162,restudy,True,False,2668,screen,32.0,301,32,260.0,540.0,1380.0,,776.5,210.0,210.0,430.0,,260.9
4102,2,2.0,1.0,12,2726,screen,ESACC,1.0,509.17734631462156,505.640702475582,237.6669308086424,227.17508666224825,632.5611195765987,642.6822854256993,restudy,True,False,2716,screen,32.0,301,32,260.0,540.0,1380.0,762.1,764.4,210.0,210.0,430.0,294.6,245.4
4103,2,2.0,1.0,266,2992,,EFIX,1.0,,520.9707573367242,,255.26952422880404,,620.7821920770602,restudy,True,False,2728,screen,32.0,301,32,260.0,540.0,1380.0,,768.3,210.0,210.0,430.0,,324.2
4104,2,2.0,1.0,16,3008,screen,ESACC,1.0,598.1284143058244,545.9510326027416,338.36902931562753,290.74822441418274,548.1875591437661,601.4836074241758,restudy,True,False,2994,screen,32.0,301,32,260.0,540.0,1380.0,834.4,781.3,210.0,210.0,430.0,376.8,372.2
4105,2,2.0,1.0,422,3430,,EFIX,1.0,,596.3811281387096,,337.1030257947858,,550.2530781376875,restudy,True,False,3010,screen,32.0,301,32,260.0,540.0,1380.0,,832.2,210.0,210.0,430.0,,378.1
4106,2,2.0,1.0,52,3482,screen,ESACC,1.0,800.4921298801131,533.6133806418276,530.0298576495478,261.02727826800015,341.33802893905636,608.3676848748626,restudy,True,False,3432,screen,32.0,301,32,260.0,540.0,1380.0,1042.6,786.8,210.0,210.0,430.0,378.3,295.0
4107,2,2.0,1.0,74,3556,,blink,1.0,,796.8836866193208,,526.9607290870923,,345.2529652298443,restudy,True,False,3484,screen,32.0,301,32,260.0,540.0,1380.0,,1038.1,210.0,210.0,430.0,,382.0
4108,2,2.0,1.0,42,3598,screen,ESACC,1.0,769.9485762049306,784.6623859979525,498.9797691289698,513.224181035929,371.5707335084398,356.7787269443066,restudy,True,False,3558,screen,32.0,301,32,260.0,540.0,1380.0,1014.0,1029.1,210.0,210.0,430.0,365.9,365.5
4109,2,2.0,1.0,60,3658,,EFIX,1.0,,779.3989030015374,,511.036838202492,,363.8387692371444,restudy,True,False,3600,screen,32.0,301,32,260.0,540.0,1380.0,,1018.4,210.0,210.0,430.0,,389.7
4110,2,2.0,1.0,24,3682,screen,ESACC,1.0,816.7000734663859,800.3847075000872,546.6763301991408,533.7636930327877,325.51960002433026,345.42680845585795,restudy,True,False,3660,screen,32.0,301,32,260.0,540.0,1380.0,1057.4,1035.2,210.0,210.0,430.0,386.5,409.2
4111,2,2.0,1.0,82,3764,,blink,1.0,,821.8389379921105,,553.0092585120071,,321.57618070995244,restudy,True,False,3684,screen,32.0,301,32,260.0,540.0,1380.0,,1060.0,210.0,210.0,430.0,,398.2
4112,2,2.0,1.0,196,3960,screen,ESACC,1.0,573.9317468131555,825.1662862720458,321.70428968231056,554.0138987426218,577.679539191064,316.4354594542148,restudy,True,False,3766,screen,32.0,301,32,260.0,540.0,1380.0,803.4,1067.8,210.0,210.0,430.0,394.7,378.4
4113,2,2.0,1.0,56,4016,,EFIX,1.0,,564.9838316270652,,296.7132117045009,,576.5299038211289,restudy,True,False,3962,screen,32.0,301,32,260.0,540.0,1380.0,,812.8,210.0,210.0,430.0,,326.7
4114,2,2.0,4.0,326,328,,EFIX,4.0,,101.12215385364375,,1102.4271812686768,,123.27891141634892,restudy,True,False,4,obj1start,33.0,301,33,540.0,1660.0,540.0,,562.0,210.0,210.0,430.0,,308.7
4115,2,2.0,4.0,18,346,obj3end,ESACC,4.0,151.1763208971564,113.92251752836223,1026.0634873145034,1097.0589501025001,146.44548473749546,113.34169576991513,restudy,True,False,330,obj3start,33.0,301,33,540.0,1660.0,540.0,640.2,568.5,210.0,210.0,430.0,323.2,320.3
4116,2,2.0,4.0,194,540,,EFIX,4.0,,160.64320713929982,,1020.2814513652594,,146.30871470968498,restudy,True,False,348,obj3start,33.0,301,33,540.0,1660.0,540.0,,646.8,210.0,210.0,430.0,,330.0
4117,2,2.0,4.0,18,558,obj3end,ESACC,4.0,161.61608830806418,168.6167548021252,1067.8463185309017,1015.298778685368,94.65600878972239,146.85915020862674,restudy,True,False,542,obj3start,33.0,301,33,540.0,1660.0,540.0,602.6,652.5,210.0,210.0,430.0,359.0,335.6
4118,2,2.0,4.0,210,768,,EFIX,4.0,,171.74079305744453,,1074.961813275244,,81.60208330673916,restudy,True,False,560,obj3start,33.0,301,33,540.0,1660.0,540.0,,597.3,210.0,210.0,430.0,,371.9
4119,2,2.0,4.0,14,782,obj3end,ESACC,4.0,212.10832138320268,182.9063148171763,1083.1795511363757,1076.4899999535528,58.394691539556874,73.9643157204878,restudy,True,False,770,obj3start,33.0,301,33,540.0,1660.0,540.0,596.3,597.6,210.0,210.0,430.0,414.5,383.6
4120,2,2.0,4.0,182,964,,EFIX,4.0,,217.6886997526514,,1085.5249283180926,,55.89606426216431,restudy,True,False,784,obj3start,33.0,301,33,540.0,1660.0,540.0,,595.1,210.0,210.0,430.0,,420.6
4121,2,2.0,4.0,18,982,obj3end,ESACC,4.0,266.78165229265676,221.95118832752397,1144.8966983968467,1096.5465471196378,47.16407531161826,45.280569784400946,restudy,True,False,966,obj3start,33.0,301,33,540.0,1660.0,540.0,546.6,585.2,210.0,210.0,430.0,476.7,427.3
4122,2,2.0,4.0,1400,2382,,EFIX,4.0,,293.9121637496482,,1199.7267855641135,,83.18870115586613,restudy,True,False,984,obj3start,33.0,301,33,540.0,1660.0,540.0,,496.0,210.0,210.0,430.0,,500.6
4123,2,2.0,4.0,22,2404,obj3end,ESACC,4.0,291.3869763733444,305.9294853393507,1128.4725827418226,1187.168416864263,75.83119410902083,89.0216265859033,restudy,True,False,2384,obj3start,33.0,301,33,540.0,1660.0,540.0,569.4,512.6,210.0,210.0,430.0,499.9,514.7
4124,2,2.0,4.0,104,2508,,EFIX,4.0,,270.4407698554343,,1121.1503957988866,,57.91554195550623,restudy,True,False,2406,obj3start,33.0,301,33,540.0,1660.0,540.0,,571.5,210.0,210.0,430.0,,478.6
4125,2,2.0,4.0,10,2518,obj3end,ESACC,4.0,287.57694622483217,263.8115425829583,1122.4172575294804,1122.8662119771884,74.03039916142558,50.838272984042284,restudy,True,False,2510,obj3start,33.0,301,33,540.0,1660.0,540.0,574.5,568.2,210.0,210.0,430.0,495.5,472.3
4126,2,2.0,4.0,256,2774,,EFIX,4.0,,288.4909703959554,,1111.1197235221775,,79.46722594881491,restudy,True,False,2520,obj3start,33.0,301,33,540.0,1660.0,540.0,,586.0,210.0,210.0,430.0,,494.8
4127,2,2.0,4.0,12,2786,obj3end,ESACC,4.0,295.5861464953999,311.00535365166957,1066.3185124530098,1105.8916447826161,109.94166635084261,103.03557638019993,restudy,True,False,2776,obj3start,33.0,301,33,540.0,1660.0,540.0,631.4,597.2,210.0,210.0,430.0,491.1,515.7
4128,2,2.0,4.0,206,2992,,EFIX,4.0,,312.460077449904,,1059.2371311467512,,127.22932052007515,restudy,True,False,2788,obj3start,33.0,301,33,540.0,1660.0,540.0,,642.7,210.0,210.0,430.0,,505.1
4129,2,2.0,4.0,14,3006,obj3end,ESACC,4.0,361.41084654448326,332.1605786362976,1101.5597124078206,1074.7402709492187,153.65480792998318,136.02444633226784,restudy,True,False,2994,obj3start,33.0,301,33,540.0,1660.0,540.0,616.6,633.6,210.0,210.0,430.0,563.2,528.7
4130,2,2.0,4.0,976,3982,,EFIX,4.0,,359.54117983897197,,1082.5848049922001,,158.22092149902298,restudy,True,False,3008,obj3start,33.0,301,33,540.0,1660.0,540.0,,634.5,210.0,210.0,430.0,,556.9
4131,2,2.0,4.0,34,4016,obj3end,ESACC,4.0,313.69411852950003,364.02189494589476,1208.4386620759865,1073.7001164198502,102.0,165.78280972404832,restudy,True,False,3984,obj3start,33.0,301,33,540.0,1660.0,540.0,492.0,644.5,210.0,210.0,430.0,520.0,558.7
4132,2,2.0,15.0,614,616,,EFIX,15.0,,111.68012356726679,,388.0315064527621,,611.1239236030609,restudy,False,True,4,obj1start,34.0,301,34,1380.0,1100.0,1100.0,,1486.6,650.0,650.0,210.0,,683.3
4133,2,2.0,15.0,272,888,screen,ESACC,15.0,278.0487727000426,105.29235489815963,216.18307056751698,368.12834718342464,256.0607740361651,622.1113083685266,restudy,False,True,618,obj1start,34.0,301,34,1380.0,1100.0,1100.0,1185.4,1462.2,650.0,650.0,210.0,451.4,715.8
4134,2,2.0,15.0,138,1026,,EFIX,15.0,,332.77345146510703,,245.5242757855117,,205.74297071832132,restudy,False,True,890,screen,34.0,301,34,1380.0,1100.0,1100.0,,1149.9,650.0,650.0,210.0,,409.6
4135,2,2.0,15.0,24,1050,obj3end,ESACC,15.0,421.416302484847,342.1730556312113,331.6620267682148,254.7359417121973,110.59701623461635,195.29055276689655,restudy,False,True,1028,screen,34.0,301,34,1380.0,1100.0,1100.0,1119.3,1146.8,650.0,650.0,210.0,318.9,399.6
4136,2,2.0,15.0,328,1378,,EFIX,15.0,,453.05313154198586,,357.5040419351927,,82.51751329263382,restudy,False,True,1052,obj3start,34.0,301,34,1380.0,1100.0,1100.0,,1101.7,650.0,650.0,210.0,,292.5
4137,2,2.0,15.0,258,1636,obj3end,ESACC,15.0,381.29843954571857,433.17407586327226,300.38059191632203,323.4065243621409,148.42001212774508,116.99478620861699,restudy,False,True,1380,obj3start,34.0,301,34,1380.0,1100.0,1100.0,1141.5,1091.7,650.0,650.0,210.0,352.5,326.7
4138,2,2.0,15.0,26,1662,,blink,15.0,,487.51177421678756,,365.23380183110106,,90.39762165012972,restudy,False,True,1638,obj3start,34.0,301,34,1380.0,1100.0,1100.0,,1053.8,650.0,650.0,210.0,,287.7
4139,2,2.0,15.0,44,1706,obj3end,ESACC,15.0,455.352720426704,504.66448260205516,338.2929204106997,375.3588150023921,105.91553238312123,94.30927844067097,restudy,False,True,1664,obj3start,34.0,301,34,1380.0,1100.0,1100.0,1074.1,1036.8,650.0,650.0,210.0,312.7,280.0
4140,2,2.0,15.0,50,1756,,EFIX,15.0,,2049.8579950816106,,2293.391767666397,,2124.1877977241093,restudy,False,True,1708,offscreen,34.0,301,34,1380.0,1100.0,1100.0,,3128.8,650.0,650.0,210.0,,-419.4
4141,2,2.0,15.0,92,1848,obj3end,ESACC,15.0,494.9742720586596,2034.7494833516976,333.9933083161996,2280.352047382158,155.74186977174762,2117.492257364829,restudy,False,True,1758,offscreen,34.0,301,34,1380.0,1100.0,1100.0,1001.7,3132.5,650.0,650.0,210.0,330.8,-383.9
4142,2,2.0,15.0,32,1880,,blink,15.0,,530.7106179454111,,381.98136080180666,,125.17891196203934,restudy,False,True,1850,obj3start,34.0,301,34,1380.0,1100.0,1100.0,,997.6,650.0,650.0,210.0,,282.0
4143,2,2.0,15.0,406,2286,offscreen,ESACC,15.0,2048.931509348226,1157.2315239397865,2286.8039553053077,1437.147452420941,2102.098078111485,1493.7151000107083,restudy,False,True,1882,offscreen,34.0,301,34,1380.0,1100.0,1100.0,3081.7,2536.8,650.0,650.0,210.0,-491.2,618.4
4144,2,2.0,15.0,36,2322,,blink,15.0,,2038.7256068436477,,2276.6067073607596,,2092.157283762385,restudy,False,True,2288,offscreen,34.0,301,34,1380.0,1100.0,1100.0,,3073.1,650.0,650.0,210.0,,-485.7
4145,2,2.0,15.0,406,2728,screen,ESACC,15.0,713.7200361486289,2029.737963383451,555.0462052838485,2269.6846036398974,230.330827289792,2090.966331627556,restudy,False,True,2324,offscreen,34.0,301,34,1380.0,1100.0,1100.0,880.5,3082.2,650.0,650.0,210.0,140.2,-455.6
4146,2,2.0,15.0,80,2808,,blink,15.0,,723.0869933832305,,572.5930492068517,,228.19027148412795,restudy,False,True,2730,screen,34.0,301,34,1380.0,1100.0,1100.0,,891.8,650.0,650.0,210.0,,116.6
4147,2,2.0,15.0,686,3494,obj3end,ESACC,15.0,673.7470890475149,721.4353747911173,565.522006645188,562.4988888877914,153.359512257962,236.85649663878758,restudy,False,True,2810,screen,34.0,301,34,1380.0,1100.0,1100.0,1000.5,875.6,650.0,650.0,210.0,93.3,134.2
4148,2,2.0,15.0,36,3530,,blink,15.0,,651.2531919307575,,550.8127812605659,,129.87193692249295,restudy,False,True,3496,obj3start,34.0,301,34,1380.0,1100.0,1100.0,,1024.4,650.0,650.0,210.0,,104.4
4149,2,2.0,15.0,46,3576,obj3end,ESACC,15.0,662.4091862285728,664.7144499708127,567.3745940734393,567.9976232344638,141.06002268538032,143.23861211279595,restudy,False,True,3532,obj3start,34.0,301,34,1380.0,1100.0,1100.0,1031.3,1027.1,650.0,650.0,210.0,86.8,86.7
4150,2,2.0,15.0,58,3634,,blink,15.0,,662.8910166837381,,566.4560883245938,,141.4231239932141,restudy,False,True,3578,obj3start,34.0,301,34,1380.0,1100.0,1100.0,,1028.3,650.0,650.0,210.0,,88.1
4151,2,2.0,15.0,382,4016,obj3end,ESACC,15.0,662.4091862285728,664.7144499708127,567.3745940734393,567.9976232344638,141.06002268538032,143.23861211279595,restudy,False,True,3636,obj3start,34.0,301,34,1380.0,1100.0,1100.0,1031.3,1027.1,650.0,650.0,210.0,86.8,86.7
4152,2,2.0,15.0,290,292,,EFIX,15.0,,42.26700841081601,,878.2906694255608,,318.62595625592076,restudy,True,False,4,obj1start,35.0,301,35,1380.0,540.0,1100.0,,1418.1,650.0,650.0,650.0,,631.7
4153,2,2.0,15.0,16,308,obj1end,ESACC,15.0,105.43291706103923,49.80813186619236,942.4670286010008,887.5318867511185,383.0040469760077,327.7573035036749,restudy,True,False,294,obj1start,35.0,301,35,1380.0,540.0,1100.0,1482.1,1427.4,650.0,650.0,650.0,676.3,634.7
4154,2,2.0,15.0,184,492,,EFIX,15.0,,99.9392315359688,,932.9072033165999,,374.11742808909605,restudy,True,False,310,obj1start,35.0,301,35,1380.0,540.0,1100.0,,1472.1,650.0,650.0,650.0,,688.8
4155,2,2.0,15.0,88,580,offscreen,ESACC,15.0,1875.4677523220707,94.29872745694931,2705.560808778838,921.079936813304,2151.311063049693,363.2137800249325,restudy,True,False,494,obj1start,35.0,301,35,1380.0,540.0,1100.0,3223.5,1459.7,650.0,650.0,650.0,305.2,700.4
4156,2,2.0,15.0,146,726,,EFIX,15.0,,1876.55062548283,,2706.74606308017,,2152.4372813162295,restudy,True,False,582,offscreen,35.0,301,35,1380.0,540.0,1100.0,,3224.9,650.0,650.0,650.0,,306.8
4157,2,2.0,15.0,20,746,offscreen,ESACC,15.0,1857.2393760633013,1872.0319708808395,2694.0174646798414,2703.9259790164374,2135.8843835751036,2148.6292607148403,restudy,True,False,728,offscreen,35.0,301,35,1380.0,540.0,1100.0,3226.9,3225.9,650.0,650.0,650.0,454.3,338.3
4158,2,2.0,15.0,34,780,,EFIX,15.0,,1860.6375788960086,,2698.1986954262657,,2139.6121611170565,restudy,True,False,748,offscreen,35.0,301,35,1380.0,540.0,1100.0,,3232.8,650.0,650.0,650.0,,479.4
4159,2,2.0,15.0,26,806,offscreen,ESACC,15.0,1861.209311173786,1863.5486256065333,2699.495526945729,2700.953439065546,2140.4887525983404,2142.457812886872,restudy,True,False,782,offscreen,35.0,301,35,1380.0,540.0,1100.0,3235.7,3235.2,650.0,650.0,650.0,506.9,473.8
4160,2,2.0,15.0,184,990,,EFIX,15.0,,1857.1085617163044,,2695.3300744064727,,2136.3605056263327,restudy,True,False,808,offscreen,35.0,301,35,1380.0,540.0,1100.0,,3231.4,650.0,650.0,650.0,,504.5
4161,2,2.0,15.0,32,1022,offscreen,ESACC,15.0,1861.2063319256142,1865.796478718941,2700.0535198399307,2704.3380890709655,2140.721609644748,2145.1835585795448,restudy,True,False,992,offscreen,35.0,301,35,1380.0,540.0,1100.0,3237.5,3241.1,650.0,650.0,650.0,532.6,517.7
4162,2,2.0,15.0,108,1130,,EFIX,15.0,,1859.77018203863,,2698.347851927175,,2139.1720664780564,restudy,True,False,1024,offscreen,35.0,301,35,1380.0,540.0,1100.0,,3235.2,650.0,650.0,650.0,,519.7
4163,2,2.0,15.0,104,1234,offscreen,ESACC,15.0,1871.4646082680804,1860.6291462835898,2709.0580983064942,2698.8465721489247,2150.4538544223633,2139.879627455713,restudy,True,False,1132,offscreen,35.0,301,35,1380.0,540.0,1100.0,3243.7,3234.9,650.0,650.0,650.0,479.7,504.1
4164,2,2.0,15.0,24,1258,,EFIX,15.0,,1867.686060343119,,2705.890467110596,,2146.9315825149156,restudy,True,False,1236,offscreen,35.0,301,35,1380.0,540.0,1100.0,,3241.9,650.0,650.0,650.0,,503.1
4165,2,2.0,15.0,236,1494,obj3end,ESACC,15.0,187.02753807928931,1867.132668023352,690.8858805909989,2705.353285617241,160.08528976767352,2146.3849608120163,restudy,True,False,1260,offscreen,35.0,301,35,1380.0,540.0,1100.0,1223.3,3241.4,650.0,650.0,650.0,547.9,503.8
4166,2,2.0,15.0,38,1532,,EFIX,15.0,,183.24052499379064,,679.6889656306038,,139.9181546476368,restudy,True,False,1496,obj3start,35.0,301,35,1380.0,540.0,1100.0,,1215.0,650.0,650.0,650.0,,570.3
4167,2,2.0,15.0,112,1644,obj3end,ESACC,15.0,238.92467432226417,183.98402104530717,649.3419746173814,680.6306781214023,147.6651617681029,142.0778659749645,restudy,True,False,1534,obj3start,35.0,301,35,1380.0,540.0,1100.0,1177.0,1215.6,650.0,650.0,650.0,524.0,567.4
4168,2,2.0,15.0,38,1682,,EFIX,15.0,,231.92524657742624,,640.7974094829036,,126.22725537695894,restudy,True,False,1646,obj3start,35.0,301,35,1380.0,540.0,1100.0,,1172.4,650.0,650.0,650.0,,546.6
4169,2,2.0,15.0,114,1796,screen,ESACC,15.0,262.0052862062137,235.96224274235055,710.8296350040565,630.7885382598514,239.5637076019655,113.7988576392575,restudy,True,False,1684,obj3start,35.0,301,35,1380.0,540.0,1100.0,1219.9,1163.7,650.0,650.0,650.0,442.6,555.7
4170,2,2.0,15.0,34,1830,,EFIX,15.0,,285.56304032559956,,712.3385782056171,,258.2755311677821,restudy,True,False,1798,screen,35.0,301,35,1380.0,540.0,1100.0,,1213.5,650.0,650.0,650.0,,418.0
4171,2,2.0,15.0,26,1856,screen,ESACC,15.0,272.7843470582578,287.2803682815796,709.2103355140842,706.5196458698088,245.90099633795708,254.18499168912393,restudy,True,False,1832,screen,35.0,301,35,1380.0,540.0,1100.0,1215.1,1208.0,650.0,650.0,650.0,432.7,419.9
4172,2,2.0,15.0,56,1912,,EFIX,15.0,,288.78867706335024,,713.8731680067546,,262.05133084951126,restudy,True,False,1858,screen,35.0,301,35,1380.0,540.0,1100.0,,1213.7,650.0,650.0,650.0,,413.9
4173,2,2.0,15.0,30,1942,screen,ESACC,15.0,291.1008416339602,293.95707169585154,705.5860684565705,716.3314595911588,256.2102652119935,268.04992072373386,restudy,True,False,1914,screen,35.0,301,35,1380.0,540.0,1100.0,1205.9,1214.0,650.0,650.0,650.0,416.7,407.4
4174,2,2.0,15.0,122,2064,,EFIX,15.0,,306.59165024507763,,714.5897004575423,,275.8232042450381,restudy,True,False,1944,screen,35.0,301,35,1380.0,540.0,1100.0,,1208.0,650.0,650.0,650.0,,396.2
4175,2,2.0,15.0,20,2084,obj3end,ESACC,15.0,176.2980430974774,307.27930291511655,690.1311469568665,715.3548559980565,150.60212481900777,276.9920034946858,restudy,True,False,2066,screen,35.0,301,35,1380.0,540.0,1100.0,1225.0,1208.4,650.0,650.0,650.0,566.0,395.1
4176,2,2.0,15.0,110,2194,,EFIX,15.0,,179.05733718560657,,690.5979510540122,,153.4585611818382,restudy,True,False,2086,obj3start,35.0,301,35,1380.0,540.0,1100.0,,1224.8,650.0,650.0,650.0,,560.7
4177,2,2.0,15.0,20,2214,screen,ESACC,15.0,250.49968063851898,178.9665052460934,768.8368422493812,693.7297816873657,286.478777573488,158.0285100859969,restudy,True,False,2196,obj3start,35.0,301,35,1380.0,540.0,1100.0,1274.5,1227.4,650.0,650.0,650.0,422.8,556.5
4178,2,2.0,15.0,26,2240,,EFIX,15.0,,251.21249968900824,,770.0517644937904,,287.9786797664022,restudy,True,False,2216,screen,35.0,301,35,1380.0,540.0,1100.0,,1275.4,650.0,650.0,650.0,,421.6
4179,2,2.0,15.0,44,2284,obj3end,ESACC,15.0,176.79423067509862,249.55330091986363,690.5014120188314,763.8146699298202,151.5526311219967,281.40513499223863,restudy,True,False,2242,screen,35.0,301,35,1380.0,540.0,1100.0,1225.2,1270.2,650.0,650.0,650.0,564.6,425.9
4180,2,2.0,15.0,38,2322,,EFIX,15.0,,166.55617670924124,,696.204682546735,,152.51544184114601,restudy,True,False,2286,obj3start,35.0,301,35,1380.0,540.0,1100.0,,1232.0,650.0,650.0,650.0,,573.6
4181,2,2.0,15.0,34,2356,obj3end,ESACC,15.0,176.51430536928157,171.8196729132028,689.8212087200568,690.4621640611454,150.29737189984397,147.62791064023094,restudy,True,False,2324,obj3start,35.0,301,35,1380.0,540.0,1100.0,1224.7,1226.2,650.0,650.0,650.0,566.1,573.4
4182,2,2.0,15.0,24,2380,,EFIX,15.0,,174.86188835764068,,691.2254914280868,,151.15779834332074,restudy,True,False,2358,obj3start,35.0,301,35,1380.0,540.0,1100.0,,1226.2,650.0,650.0,650.0,,566.8
4183,2,2.0,15.0,106,2486,obj1end,ESACC,15.0,16.82171216018147,171.23016673471986,853.6574078633652,694.8034038488875,293.76686334574896,153.83032860915307,restudy,True,False,2382,obj3start,35.0,301,35,1380.0,540.0,1100.0,1393.6,1229.9,650.0,650.0,650.0,640.1,567.6
4184,2,2.0,15.0,336,2822,,EFIX,15.0,,48.02832497599714,,887.6230731566186,,327.66250929882096,restudy,True,False,2488,obj1start,35.0,301,35,1380.0,540.0,1100.0,,1427.6,650.0,650.0,650.0,,656.4
4185,2,2.0,15.0,38,2860,screen,ESACC,15.0,290.2204162356605,38.60828926538968,719.8415728478037,878.2178545213028,268.46953272205764,318.24927336916267,restudy,True,False,2824,obj1start,35.0,301,35,1380.0,540.0,1100.0,1218.3,1418.2,650.0,650.0,650.0,409.0,655.6
4186,2,2.0,15.0,118,2978,,EFIX,15.0,,301.04386723532497,,712.1091278729688,,269.5392550260537,restudy,True,False,2862,screen,35.0,301,35,1380.0,540.0,1100.0,,1207.9,650.0,650.0,650.0,,403.0
4187,2,2.0,15.0,244,3222,obj3end,ESACC,15.0,237.47835690858238,300.8443617553767,602.6308737527476,700.4879228080953,43.03452102672914,259.0353836833879,restudy,True,False,2980,screen,35.0,301,35,1380.0,540.0,1100.0,1142.6,1198.2,650.0,650.0,650.0,643.9,410.3
