,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
5991,8,1.0,12.0,216,1722,,EFIX,12.0,,486.47315444945156,,243.79526246422427,,369.04217916113606,restudy,True,False,1508,screen,143.0,407,143,1100.0,820.0,260.0,,620.2,650.0,430.0,650.0,,569.7
5992,8,1.0,12.0,38,1760,obj1end,ESACC,12.0,161.29110328843316,478.55119893277873,195.43495081484272,237.40103201123617,712.7459715775319,376.811955755122,restudy,True,False,1724,screen,143.0,407,143,1100.0,820.0,260.0,966.9,628.2,650.0,430.0,650.0,558.9,569.9
5993,8,1.0,12.0,220,1980,,EFIX,12.0,,141.0933379008379,,215.00541853637077,,733.3834808611385,restudy,True,False,1762,obj1start,143.0,407,143,1100.0,820.0,260.0,,988.3,650.0,430.0,650.0,,563.8
5994,8,1.0,12.0,18,1998,obj1end,ESACC,12.0,80.82487240942609,141.34089995468403,281.36925915956056,214.74927240854623,800.037911601694,734.2324223296054,restudy,True,False,1982,obj1start,143.0,407,143,1100.0,820.0,260.0,1057.1,989.0,650.0,430.0,650.0,581.5,562.5
5995,8,1.0,12.0,246,2244,,EFIX,12.0,,53.521023906498606,,304.2704389190643,,807.7874101519534,restudy,True,False,2000,obj1start,143.0,407,143,1100.0,820.0,260.0,,1066.7,650.0,430.0,650.0,,608.1
5996,8,1.0,12.0,32,2276,obj2end,ESACC,12.0,226.51313427702152,58.01939330947877,132.07649298796517,300.89574606497854,692.852220895625,807.786017457594,restudy,True,False,2246,obj1start,143.0,407,143,1100.0,820.0,260.0,935.2,1066.4,650.0,430.0,650.0,494.6,602.7
5997,8,1.0,12.0,298,2574,,EFIX,12.0,,261.7487535786942,,97.55208865011554,,671.9764951246434,restudy,True,False,2278,obj2start,143.0,407,143,1100.0,820.0,260.0,,908.0,650.0,430.0,650.0,,472.1
5998,8,1.0,12.0,34,2608,obj2end,ESACC,12.0,335.13949334568133,265.5292827542755,113.58908398257286,91.8357228969207,536.0732039563254,662.8980313743585,restudy,True,False,2576,obj2start,143.0,407,143,1100.0,820.0,260.0,784.2,899.6,650.0,430.0,650.0,537.8,475.8
5999,8,1.0,12.0,218,2826,,EFIX,12.0,,375.78472560762765,,154.26652261589356,,484.0311560220065,restudy,True,False,2610,obj2start,143.0,407,143,1100.0,820.0,260.0,,735.4,650.0,430.0,650.0,,559.0
6000,8,1.0,12.0,34,2860,screen,ESACC,12.0,588.1022785196466,374.26538712523234,334.9213191183864,156.04672377208058,268.37341522587514,484.41570990214586,restudy,True,False,2828,obj2start,143.0,407,143,1100.0,820.0,260.0,517.0,736.3,650.0,430.0,650.0,572.7,561.7
6001,8,1.0,12.0,282,3142,,EFIX,12.0,,624.391968237901,,373.15054602666737,,229.54156486353403,restudy,True,False,2862,screen,143.0,407,143,1100.0,820.0,260.0,,479.3,650.0,430.0,650.0,,582.2
6002,8,1.0,12.0,30,3172,obj3end,ESACC,12.0,795.6482137226225,628.9987678843258,539.8889515446672,378.644226154315,71.21853691280103,224.12373814480247,restudy,True,False,3144,screen,143.0,407,143,1100.0,820.0,260.0,306.2,474.4,650.0,430.0,650.0,595.8,584.7
6003,8,1.0,12.0,124,3296,,EFIX,12.0,,841.8638013360594,,586.3264107986267,,47.90260953225824,restudy,True,False,3174,obj3start,143.0,407,143,1100.0,820.0,260.0,,259.5,650.0,430.0,650.0,,602.1
6004,8,1.0,12.0,46,3342,obj2end,ESACC,12.0,354.763019493295,837.371130383655,39.608079983760895,582.0261248432067,569.8849006597736,48.06672445673824,restudy,True,False,3298,obj3start,143.0,407,143,1100.0,820.0,260.0,798.4,264.0,650.0,430.0,650.0,463.2,602.1
6005,8,1.0,12.0,308,3650,,EFIX,12.0,,342.76033901255255,,25.703112651972734,,590.6104045815651,restudy,True,False,3344,obj2start,143.0,407,143,1100.0,820.0,260.0,,817.7,650.0,430.0,650.0,,455.6
6006,8,1.0,12.0,34,3684,obj1end,ESACC,12.0,116.68941682946235,336.8275671615968,246.24463445931156,24.83565984627751,777.9102904577107,598.943077428899,restudy,True,False,3652,obj2start,143.0,407,143,1100.0,820.0,260.0,1032.1,826.0,650.0,430.0,650.0,555.1,454.1
6007,8,1.0,12.0,262,3946,,EFIX,12.0,,100.40258960803756,,262.2988372067249,,788.2034508932322,restudy,True,False,3686,obj1start,143.0,407,143,1100.0,820.0,260.0,,1043.8,650.0,430.0,650.0,,566.8
6008,8,1.0,12.0,34,3980,obj2end,ESACC,12.0,336.3343574480609,103.11008680046774,41.38598796694354,255.96814254902898,643.0433888937821,777.5034983844124,restudy,True,False,3948,obj1start,143.0,407,143,1100.0,820.0,260.0,858.8,1033.5,650.0,430.0,650.0,415.6,571.2
6009,8,1.0,12.0,36,4016,,EFIX,12.0,,359.9025006859497,,22.041097976280604,,619.039425238813,restudy,True,False,3982,obj2start,143.0,407,143,1100.0,820.0,260.0,,831.0,650.0,430.0,650.0,,410.9
6010,8,1.0,11.0,146,148,,EFIX,11.0,,547.1769731997135,,662.0835596811025,,54.8692992483046,restudy,True,False,4,obj3start,144.0,407,144,1100.0,1100.0,540.0,,593.0,430.0,650.0,210.0,,224.2
6011,8,1.0,11.0,40,188,obj1end,ESACC,11.0,134.61426373159725,545.9459313888143,345.9378556908741,660.4672285586923,510.33420422307563,55.93710754052271,restudy,True,False,150,obj3start,144.0,407,144,1100.0,1100.0,540.0,1040.6,593.6,430.0,650.0,210.0,309.2,226.0
6012,8,1.0,11.0,146,334,,EFIX,11.0,,105.10342525341412,,320.46642569854333,,536.778101267181,restudy,True,False,190,obj1start,144.0,407,144,1100.0,1100.0,540.0,,1062.8,430.0,650.0,210.0,,331.7
6013,8,1.0,11.0,46,380,obj3end,ESACC,11.0,617.0235408799246,104.31227156955214,732.5367226289751,319.52003067100503,25.180349481291973,536.6162968080638,restudy,True,False,336,obj1start,144.0,407,144,1100.0,1100.0,540.0,533.4,1062.4,430.0,650.0,210.0,185.7,332.7
6014,8,1.0,11.0,944,1324,,EFIX,11.0,,661.3964922797823,,777.193232085818,,65.82795758642371,restudy,True,False,382,obj3start,144.0,407,144,1100.0,1100.0,540.0,,495.6,430.0,650.0,210.0,,161.4
6015,8,1.0,11.0,46,1370,obj1end,ESACC,11.0,134.0755384102559,676.4521564752381,335.1958382796541,793.3243472880433,489.81246411254176,82.0945796018227,restudy,True,False,1326,obj3start,144.0,407,144,1100.0,1100.0,540.0,1016.0,484.4,430.0,650.0,210.0,325.5,149.6
6016,8,1.0,11.0,248,1618,,EFIX,11.0,,103.91458030517181,,304.9430110692816,,510.4960724628545,restudy,True,False,1372,obj1start,144.0,407,144,1100.0,1100.0,540.0,,1030.0,430.0,650.0,210.0,,353.2
6017,8,1.0,11.0,30,1648,obj2end,ESACC,11.0,165.01375700225722,97.02257469269712,60.74158377915411,293.736923113183,660.4494984478374,511.8294442487654,restudy,True,False,1620,obj1start,144.0,407,144,1100.0,1100.0,540.0,1077.7,1027.7,430.0,650.0,210.0,593.5,365.3
6018,8,1.0,11.0,228,1876,,EFIX,11.0,,197.6929184366502,,37.074114959092384,,675.1521976562026,restudy,True,False,1650,obj2start,144.0,407,144,1100.0,1100.0,540.0,,1072.0,430.0,650.0,210.0,,625.7
6019,8,1.0,11.0,32,1908,obj1end,ESACC,11.0,69.45048595942282,202.59676700283248,202.35456505846363,41.87421641057906,554.85797281827,670.7976222378846,restudy,True,False,1878,obj2start,144.0,407,144,1100.0,1100.0,540.0,1036.4,1063.6,430.0,650.0,210.0,457.9,629.3
6020,8,1.0,11.0,224,2132,,EFIX,11.0,,65.84747527430338,,227.2353185576573,,541.9777578462053,restudy,True,False,1910,obj1start,144.0,407,144,1100.0,1100.0,540.0,,1034.2,430.0,650.0,210.0,,432.5
6021,8,1.0,11.0,30,2162,screen,ESACC,11.0,269.5402938337791,68.53860226179113,368.7383489684792,232.61457392003624,346.7678906704022,537.5551506589812,restudy,True,False,2134,obj1start,144.0,407,144,1100.0,1100.0,540.0,832.6,1031.5,430.0,650.0,210.0,396.1,427.7
6022,8,1.0,11.0,200,2362,,EFIX,11.0,,319.62911319214965,,412.16352337391527,,300.42431659238235,restudy,True,False,2164,screen,144.0,407,144,1100.0,1100.0,540.0,,783.4,430.0,650.0,210.0,,386.1
6023,8,1.0,11.0,20,2382,screen,ESACC,11.0,359.85615181624996,322.8822231092942,482.7757761114366,418.8614687459328,241.959604066464,294.1376038523466,restudy,True,False,2364,screen,144.0,407,144,1100.0,1100.0,540.0,762.7,781.3,430.0,650.0,210.0,304.6,378.2
6024,8,1.0,11.0,212,2594,,EFIX,11.0,,378.3180804561157,,509.1567243982937,,224.35812889217985,restudy,True,False,2384,screen,144.0,407,144,1100.0,1100.0,540.0,,754.4,430.0,650.0,210.0,,276.1
6025,8,1.0,11.0,34,2628,obj1end,ESACC,11.0,92.07355755047156,378.14157401692825,282.95854820096883,510.27742454472747,512.5714974518189,224.9601075746542,restudy,True,False,2596,screen,144.0,407,144,1100.0,1100.0,540.0,1024.5,755.9,430.0,650.0,210.0,377.3,273.2
6026,8,1.0,11.0,444,3072,,EFIX,11.0,,65.04959646300654,,251.7289216597886,,536.6185330381351,restudy,True,False,2630,obj1start,144.0,407,144,1100.0,1100.0,540.0,,1039.7,430.0,650.0,210.0,,405.6
6027,8,1.0,11.0,122,3194,obj1end,ESACC,11.0,105.1507489274327,59.545360860439786,117.40817688730206,233.07005384647763,632.3864957444933,544.7509981633812,restudy,True,False,3074,obj1start,144.0,407,144,1100.0,1100.0,540.0,1083.2,1040.7,430.0,650.0,210.0,533.8,424.6
6028,8,1.0,11.0,210,3404,,EFIX,11.0,,107.3061042066108,,120.44334767848325,,621.2846368613987,restudy,True,False,3196,obj1start,144.0,407,144,1100.0,1100.0,540.0,,1070.6,430.0,650.0,210.0,,533.2
6029,8,1.0,11.0,24,3428,obj1end,ESACC,11.0,92.20526015363767,95.21817053483016,215.1692589567571,134.4860587570325,530.4958152521092,611.5934106904684,restudy,True,False,3406,obj1start,144.0,407,144,1100.0,1100.0,540.0,1011.0,1067.5,430.0,650.0,210.0,454.1,519.5
6030,8,1.0,11.0,218,3646,,EFIX,11.0,,144.97806730674822,,275.714780162399,,463.58886958165846,restudy,True,False,3430,obj1start,144.0,407,144,1100.0,1100.0,540.0,,955.8,430.0,650.0,210.0,,415.0
6031,8,1.0,11.0,34,3680,obj2end,ESACC,11.0,163.60617347765339,147.58482306795636,66.77559434404158,277.25309736773005,651.99001526097,461.16946993486033,restudy,True,False,3648,obj1start,144.0,407,144,1100.0,1100.0,540.0,1069.3,953.2,430.0,650.0,210.0,590.7,414.8
6032,8,1.0,11.0,314,3994,,EFIX,11.0,,185.208747093651,,42.78177181931577,,672.0403856912172,restudy,True,False,3682,obj2start,144.0,407,144,1100.0,1100.0,540.0,,1077.2,430.0,650.0,210.0,,613.8
6033,8,1.0,11.0,22,4016,obj1end,ESACC,11.0,56.90035149276317,171.8754490903224,171.77208737160993,53.63925801127381,597.9779678215579,665.7305536025817,restudy,True,False,3996,obj2start,144.0,407,144,1100.0,1100.0,540.0,1073.4,1079.1,430.0,650.0,210.0,480.3,600.6
6034,8,1.0,6.0,810,812,,EFIX,6.0,,62.219289613430966,,898.4693873471706,,618.5913352125133,restudy,True,False,4,obj1start,145.0,407,145,540.0,1380.0,1100.0,,481.8,650.0,650.0,650.0,,628.0
6035,8,1.0,6.0,48,860,screen,ESACC,6.0,284.49704743634857,74.35758199403745,572.7709577134651,910.4378342314208,298.14521629568367,630.5878606506789,restudy,True,False,814,obj1start,145.0,407,145,540.0,1380.0,1100.0,812.9,469.9,650.0,650.0,650.0,569.6,625.2
6036,8,1.0,6.0,490,1350,,EFIX,6.0,,307.22428289443525,,554.7492767007452,,282.536298552947,restudy,True,False,862,screen,145.0,407,145,540.0,1380.0,1100.0,,833.0,650.0,650.0,650.0,,557.6
6037,8,1.0,6.0,12,1362,screen,ESACC,6.0,305.08975728463906,297.76112909511875,576.7562396714924,569.0884729108471,309.82537016842247,297.76112909511875,restudy,True,False,1352,screen,145.0,407,145,540.0,1380.0,1100.0,817.4,820.0,650.0,650.0,650.0,523.0,548.7
6038,8,1.0,6.0,462,1824,,EFIX,6.0,,298.62285578970676,,614.2439336289777,,352.7826668077671,restudy,True,False,1364,screen,145.0,407,145,540.0,1380.0,1100.0,,788.5,650.0,650.0,650.0,,484.4
6039,8,1.0,6.0,38,1862,obj3end,ESACC,6.0,533.4191316404016,304.5370585002751,332.9023430377142,606.9850245269647,109.21524618843283,346.02719546301563,restudy,True,False,1826,screen,145.0,407,145,540.0,1380.0,1100.0,1063.4,795.9,650.0,650.0,650.0,547.1,484.9
6040,8,1.0,6.0,504,2366,,EFIX,6.0,,551.7748091386558,,307.33603758752406,,87.49537130614401,restudy,True,False,1864,obj3start,145.0,407,145,540.0,1380.0,1100.0,,1085.0,650.0,650.0,650.0,,563.8
6041,8,1.0,6.0,20,2386,obj3end,ESACC,6.0,493.89037245121506,543.1482302281763,359.4213404905168,315.901883501824,103.11013529231745,89.81091247727083,restudy,True,False,2368,obj3start,145.0,407,145,540.0,1380.0,1100.0,1028.3,1076.2,650.0,650.0,650.0,575.9,563.4
6042,8,1.0,6.0,240,2626,,EFIX,6.0,,457.178138147484,,396.5701072950406,,133.10090157470765,restudy,True,False,2388,obj3start,145.0,407,145,540.0,1380.0,1100.0,,990.8,650.0,650.0,650.0,,573.9
6043,8,1.0,6.0,56,2682,obj1end,ESACC,6.0,145.88519458807332,453.1760143696928,709.3,401.0592225594619,430.92747649691586,137.4354393888272,restudy,True,False,2628,obj3start,145.0,407,145,540.0,1380.0,1100.0,673.2,986.5,650.0,650.0,650.0,590.5,572.5
6044,8,1.0,6.0,272,2954,,EFIX,6.0,,108.45727269298267,,749.4177606649043,,470.6792750907989,restudy,True,False,2684,obj1start,145.0,407,145,540.0,1380.0,1100.0,,632.7,650.0,650.0,650.0,,593.7
6045,8,1.0,6.0,20,2974,obj1end,ESACC,6.0,57.48912940721924,99.93247720335972,828.893841212492,759.3750720164575,549.8590728541269,480.58558030802374,restudy,True,False,2956,obj1start,145.0,407,145,540.0,1380.0,1100.0,553.0,622.7,650.0,650.0,650.0,594.0,593.9
6046,8,1.0,6.0,290,3264,,EFIX,6.0,,51.9804771043899,,853.4014119978945,,574.134104543529,restudy,True,False,2976,obj1start,145.0,407,145,540.0,1380.0,1100.0,,528.1,650.0,650.0,650.0,,599.4
6047,8,1.0,6.0,22,3286,obj1end,ESACC,6.0,116.34040570670187,58.27838364265089,810.5399990130037,854.4965593845302,534.5045275767081,575.4201682249242,restudy,True,False,3266,obj1start,145.0,407,145,540.0,1380.0,1100.0,577.0,527.4,650.0,650.0,650.0,539.7,593.1
6048,8,1.0,6.0,370,3656,,EFIX,6.0,,144.00902749480673,,787.5040317357111,,513.3756908931314,restudy,True,False,3288,obj1start,145.0,407,145,540.0,1380.0,1100.0,,603.2,650.0,650.0,650.0,,520.6
6049,8,1.0,6.0,20,3676,screen,ESACC,6.0,218.06249104327867,150.40109707046685,710.9987693378941,789.4431518481872,442.7903002550982,515.9655899379337,restudy,True,False,3658,obj1start,145.0,407,145,540.0,1380.0,1100.0,687.4,602.5,650.0,650.0,650.0,489.3,513.2
6050,8,1.0,6.0,340,4016,,EFIX,6.0,,255.56189074273186,,673.0942578866648,,408.6659760733697,restudy,True,False,3678,screen,145.0,407,145,540.0,1380.0,1100.0,,729.2,650.0,650.0,650.0,,478.2
6051,8,1.0,7.0,1208,1210,,EFIX,7.0,,63.42089561020092,,244.74927987636656,,322.62394517456386,restudy,True,False,4,obj1start,146.0,407,146,820.0,820.0,540.0,,758.9,210.0,430.0,430.0,,193.0
6052,8,1.0,7.0,22,1232,obj1end,ESACC,7.0,137.16315102825536,48.36382945962819,140.02046279026504,216.18293179619894,225.3835175872451,313.9029467845117,restudy,True,False,1212,obj1start,146.0,407,146,820.0,820.0,540.0,735.7,772.5,210.0,430.0,430.0,318.2,219.1
6053,8,1.0,7.0,492,1724,,EFIX,7.0,,179.80100110956002,,112.7137968484781,,199.2395543058657,restudy,True,False,1234,obj2start,146.0,407,146,820.0,820.0,540.0,,728.2,210.0,430.0,430.0,,364.6
6054,8,1.0,7.0,16,1740,obj2end,ESACC,7.0,200.54510714549983,176.78566118325318,50.97391489772003,96.42183362703697,236.57206090322666,213.24439031308657,restudy,True,False,1726,obj2start,146.0,407,146,820.0,820.0,540.0,775.3,744.6,210.0,430.0,430.0,405.5,369.9
6055,8,1.0,7.0,2276,4016,,EFIX,7.0,,203.6338871602661,,54.870392745086136,,231.10768053009403,restudy,True,False,1742,obj2start,146.0,407,146,820.0,820.0,540.0,,770.0,210.0,430.0,430.0,,407.4
6056,8,1.0,1.0,606,608,,EFIX,1.0,,53.00235843809218,,917.0001363140574,,434.5586841843113,restudy,False,False,4,obj1start,147.0,407,147,260.0,1100.0,260.0,,207.7,210.0,430.0,650.0,,218.6
6057,8,1.0,1.0,20,628,obj1end,ESACC,1.0,78.67108744640561,52.410876733746775,834.8898969325237,905.9618645395622,363.72123941282285,415.75341249351163,restudy,False,False,610,obj1start,147.0,407,147,260.0,1100.0,260.0,277.5,214.9,210.0,430.0,650.0,286.7,236.7
6058,8,1.0,1.0,250,878,,EFIX,1.0,,122.89344978476274,,818.7544198353985,,321.3701915237317,restudy,False,False,630,obj1start,147.0,407,147,260.0,1100.0,260.0,,287.4,210.0,430.0,650.0,,329.8
6059,8,1.0,1.0,34,912,obj3end,ESACC,1.0,404.34453130962464,131.21356637177422,925.8695912492212,821.0584632046612,80.09057372749929,311.9246703933499,restudy,False,False,880,obj1start,147.0,407,147,260.0,1100.0,260.0,191.5,284.0,210.0,430.0,650.0,608.5,339.0
6060,8,1.0,1.0,172,1084,,EFIX,1.0,,444.4863327482634,,939.6106108383408,,73.9195508644364,restudy,False,False,914,obj3start,147.0,407,147,260.0,1100.0,260.0,,186.1,210.0,430.0,650.0,,648.3
6061,8,1.0,1.0,66,1150,obj2end,ESACC,1.0,839.7875207455753,446.5575550810892,52.868516150919135,938.9811765951434,821.3519830133729,72.70247588631351,restudy,False,False,1086,obj3start,147.0,407,147,260.0,1100.0,260.0,1060.2,187.3,210.0,430.0,650.0,464.8,650.6
6062,8,1.0,1.0,276,1426,,EFIX,1.0,,838.4240693109903,,46.76451646280534,,824.4531035783662,restudy,False,False,1152,obj2start,147.0,407,147,260.0,1100.0,260.0,,1061.4,210.0,430.0,650.0,,456.4
6063,8,1.0,1.0,24,1450,obj2end,ESACC,1.0,709.3425688621825,837.8591349385647,159.4957052713332,39.99912499042944,727.2295923571868,828.9897043992767,restudy,False,False,1428,obj2start,147.0,407,147,260.0,1100.0,260.0,943.2,1063.7,210.0,430.0,650.0,400.8,446.8
6064,8,1.0,1.0,216,1666,,EFIX,1.0,,640.512802370101,,227.94001403878167,,682.9997437774043,restudy,False,False,1452,screen,147.0,407,147,260.0,1100.0,260.0,,881.2,210.0,430.0,650.0,,366.1
6065,8,1.0,1.0,24,1690,screen,ESACC,1.0,523.2235182023071,632.9696991167904,345.11280764410935,235.5305500354465,591.2113412308664,677.9458975464046,restudy,False,False,1668,screen,147.0,407,147,260.0,1100.0,260.0,765.8,874.2,210.0,430.0,650.0,343.9,363.0
6066,8,1.0,1.0,276,1966,,EFIX,1.0,,453.7360025389213,,414.9558530735529,,536.3919835344298,restudy,False,False,1692,screen,147.0,407,147,260.0,1100.0,260.0,,695.6,210.0,430.0,650.0,,337.0
6067,8,1.0,1.0,36,2002,obj2end,ESACC,1.0,771.9109598911004,463.90970026504084,112.52790764961372,404.8804885395195,815.0524707035738,541.7049104447918,restudy,False,False,1968,screen,147.0,407,147,260.0,1100.0,260.0,1018.7,705.0,210.0,430.0,650.0,352.2,341.1
6068,8,1.0,1.0,268,2270,,EFIX,1.0,,802.4917258140424,,80.52931143378784,,834.7939685934489,restudy,False,False,2004,obj2start,147.0,407,147,260.0,1100.0,260.0,,1046.4,210.0,430.0,650.0,,369.9
6069,8,1.0,1.0,30,2300,screen,ESACC,1.0,646.9029293487547,797.8790008516328,235.7019304121203,85.50380108509802,726.6053949703373,831.9488566011735,restudy,False,False,2272,obj2start,147.0,407,147,260.0,1100.0,260.0,899.8,1042.3,210.0,430.0,650.0,305.6,366.9
6070,8,1.0,1.0,240,2540,,EFIX,1.0,,604.2447517355861,,277.8627718856918,,697.2802306103337,restudy,False,False,2302,screen,147.0,407,147,260.0,1100.0,260.0,,858.6,210.0,430.0,650.0,,292.4
6071,8,1.0,1.0,28,2568,obj2end,ESACC,1.0,787.7778684375439,603.1915947690252,103.52762916246071,278.1584081058849,831.7367191605767,695.2928160135124,restudy,False,False,2542,screen,147.0,407,147,260.0,1100.0,260.0,1035.4,857.3,210.0,430.0,650.0,349.1,294.1
6072,8,1.0,1.0,324,2892,,EFIX,1.0,,826.7659402757226,,60.579864641644775,,854.1978225212235,restudy,False,False,2570,obj2start,147.0,407,147,260.0,1100.0,260.0,,1069.6,210.0,430.0,650.0,,377.6
6073,8,1.0,1.0,14,2906,obj2end,ESACC,1.0,811.4019287628049,822.4980547089457,56.93057175191551,57.64590184913413,819.3345409538157,846.07272146075,restudy,False,False,2894,obj2start,147.0,407,147,260.0,1100.0,260.0,1045.0,1063.6,210.0,430.0,650.0,415.3,385.3
6074,8,1.0,1.0,262,3168,,EFIX,1.0,,811.1910810653676,,58.471959091516766,,812.7625545016207,restudy,False,False,2908,obj2start,147.0,407,147,260.0,1100.0,260.0,,1041.6,210.0,430.0,650.0,,427.1
6075,8,1.0,1.0,62,3230,obj1end,ESACC,1.0,115.54825831660122,811.989365693911,806.2452480480117,57.085287071188446,334.79456387462443,815.0722237936956,restudy,False,False,3170,obj2start,147.0,407,147,260.0,1100.0,260.0,301.6,1043.2,210.0,430.0,650.0,317.8,424.3
6076,8,1.0,1.0,148,3378,,EFIX,1.0,,109.42417465989861,,849.5302525513732,,330.6080005081547,restudy,False,False,3232,obj1start,147.0,407,147,260.0,1100.0,260.0,,257.7,210.0,430.0,650.0,,319.4
6077,8,1.0,1.0,22,3400,obj1end,ESACC,1.0,29.04410439314664,103.00310674926266,896.0243077059907,848.901431262782,439.3581227199515,337.00094955355837,restudy,False,False,3380,obj1start,147.0,407,147,260.0,1100.0,260.0,231.0,259.2,210.0,430.0,650.0,211.6,313.0
6078,8,1.0,1.0,430,3830,,EFIX,1.0,,47.059324262041855,,913.5702381316939,,466.045684455934,restudy,False,False,3402,obj1start,147.0,407,147,260.0,1100.0,260.0,,219.7,210.0,430.0,650.0,,185.7
6079,8,1.0,1.0,66,3896,obj2end,ESACC,1.0,772.7805445273582,38.51259534230327,141.54070086021187,905.8958107862074,838.7978123481249,459.16796491044533,restudy,False,False,3832,obj1start,147.0,407,147,260.0,1100.0,260.0,1026.4,225.9,210.0,430.0,650.0,309.1,192.1
6080,8,1.0,1.0,120,4016,,EFIX,1.0,,790.3201439922938,,114.2362902058711,,842.9602185156782,restudy,False,False,3898,obj2start,147.0,407,147,260.0,1100.0,260.0,,1040.8,210.0,430.0,650.0,,332.3
6081,8,1.0,13.0,304,306,,EFIX,13.0,,54.20147599466275,,361.78695388308296,,251.60643870934618,restudy,False,False,4,obj1start,148.0,407,148,1380.0,1100.0,1100.0,,1347.8,210.0,430.0,210.0,,166.4
6082,8,1.0,13.0,204,510,obj3end,ESACC,13.0,232.85995791462292,50.24360655844688,235.81297674216322,351.6595228342323,48.659634195090376,245.47997881701056,restudy,False,False,308,obj1start,148.0,407,148,1380.0,1100.0,1100.0,1147.4,1343.1,210.0,430.0,210.0,199.0,175.9
6083,8,1.0,13.0,194,704,,EFIX,13.0,,234.5065457508595,,204.72742854830176,,50.76731231806553,restudy,False,False,512,obj3start,148.0,407,148,1380.0,1100.0,1100.0,,1146.4,210.0,430.0,210.0,,230.6
6084,8,1.0,13.0,22,726,obj2end,ESACC,13.0,313.40550409972053,236.24447083476903,84.53999053702336,192.40439184176643,135.524942353797,56.81065040993626,restudy,False,False,706,obj3start,148.0,407,148,1380.0,1100.0,1100.0,1097.4,1146.1,210.0,430.0,210.0,345.5,243.2
6085,8,1.0,13.0,414,1140,,EFIX,13.0,,338.3437601020596,,68.12121549121095,,156.47523765759234,restudy,False,False,728,obj2start,148.0,407,148,1380.0,1100.0,1100.0,,1079.3,210.0,430.0,210.0,,365.1
6086,8,1.0,13.0,24,1164,obj3end,ESACC,13.0,286.0054544934415,339.8688276379581,201.47238024106431,67.5486491352714,19.36801486988279,157.62874103411474,restudy,False,False,1142,obj2start,148.0,407,148,1380.0,1100.0,1100.0,1094.6,1078.1,210.0,430.0,210.0,228.6,366.1
6087,8,1.0,13.0,582,1746,,EFIX,13.0,,284.08312163872046,,245.9170998527756,,26.061849512266026,restudy,False,False,1166,obj3start,148.0,407,148,1380.0,1100.0,1100.0,,1097.1,210.0,430.0,210.0,,184.1
6088,8,1.0,13.0,18,1764,obj3end,ESACC,13.0,271.72215588722236,277.9577665761474,184.1111892308558,237.61422516339377,37.74824499231719,17.79100896520485,restudy,False,False,1748,obj3start,148.0,407,148,1380.0,1100.0,1100.0,1110.7,1102.6,210.0,430.0,210.0,246.2,192.4
6089,8,1.0,13.0,248,2012,,EFIX,13.0,,275.2793490256762,,168.67341224982673,,52.48542654870969,restudy,False,False,1766,obj3start,148.0,407,148,1380.0,1100.0,1100.0,,1109.6,210.0,430.0,210.0,,261.6
6090,8,1.0,13.0,20,2032,obj3end,ESACC,13.0,210.1348614580646,271.74123720922455,176.07004288066724,168.42594811964096,101.37386250903137,53.77080992508855,restudy,False,False,2014,obj3start,148.0,407,148,1380.0,1100.0,1100.0,1179.5,1113.3,210.0,430.0,210.0,272.9,262.1
6091,8,1.0,13.0,348,2380,,EFIX,13.0,,197.46923811064846,,174.09796093004655,,123.71782409984426,restudy,False,False,2034,obj3start,148.0,407,148,1380.0,1100.0,1100.0,,1197.7,210.0,430.0,210.0,,285.9
6092,8,1.0,13.0,18,2398,obj1end,ESACC,13.0,157.06218513697047,194.39470157388544,199.3201695764882,172.7000289519374,177.48388659255806,132.14121234497588,restudy,False,False,2382,obj3start,148.0,407,148,1380.0,1100.0,1100.0,1252.2,1203.7,210.0,430.0,210.0,301.3,291.9
6093,8,1.0,13.0,1238,3636,,EFIX,13.0,,139.99989285710194,,217.65102802422038,,176.45387499287165,restudy,False,False,2400,obj1start,148.0,407,148,1380.0,1100.0,1100.0,,1260.6,210.0,430.0,210.0,,283.1
6094,8,1.0,13.0,36,3672,obj3end,ESACC,13.0,335.8786685694702,143.6927625178109,139.39325665181943,220.87012020642356,98.29791452518211,157.6312469023829,restudy,False,False,3638,obj1start,148.0,407,148,1380.0,1100.0,1100.0,1055.8,1247.5,210.0,430.0,210.0,297.8,265.6
6095,8,1.0,13.0,322,3994,,EFIX,13.0,,382.18071641567684,,143.22744150476194,,137.42670773907088,restudy,False,False,3674,obj3start,148.0,407,148,1380.0,1100.0,1100.0,,1012.9,210.0,430.0,210.0,,316.3
6096,8,1.0,13.0,22,4016,obj3end,ESACC,13.0,234.45127425544106,378.8994589597615,156.7654298625816,144.98551651803018,93.93295481352637,132.9541274274702,restudy,False,False,3996,obj3start,148.0,407,148,1380.0,1100.0,1100.0,1157.6,1015.2,210.0,430.0,210.0,284.2,312.4
6097,8,1.0,17.0,1158,1160,,EFIX,17.0,,45.55798503006908,,1440.6885610707125,,1176.8260406704128,restudy,True,False,4,obj1start,149.0,407,149,1660.0,260.0,540.0,,1688.8,430.0,210.0,650.0,,394.7
