,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
4727,8,1.0,9.0,890,4016,,EFIX,9.0,,294.993050765607,,151.37007630307914,,987.7453619227985,restudy,True,False,3128,obj2start,149.0,409,149,820.0,820.0,1660.0,,672.9,650.0,430.0,430.0,,394.3
4728,8,1.0,9.0,264,266,,EFIX,9.0,,98.24036848465093,,954.9383069078337,,1022.7077637331204,restudy,True,True,4,obj1start,150.0,409,150,820.0,1660.0,1660.0,,725.1,650.0,430.0,210.0,,624.6
4729,8,1.0,9.0,66,332,obj2end,ESACC,9.0,766.6132532118133,106.16590789891077,117.30251489205169,963.9041446119007,224.4278948794022,1031.553779499644,restudy,True,True,268,obj1start,150.0,409,150,820.0,1660.0,1660.0,1545.8,716.4,650.0,430.0,210.0,403.2,626.8
4730,8,1.0,9.0,190,522,,EFIX,9.0,,806.6244789243628,,102.0541522918103,,181.13820690290606,restudy,True,True,334,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1576.8,650.0,430.0,210.0,,370.9
4731,8,1.0,9.0,12,534,obj2end,ESACC,9.0,841.1273506431712,816.7279228727275,68.25847932674735,91.12902940336849,173.59498840692373,178.45027318555722,restudy,True,True,524,obj2start,150.0,409,150,820.0,1660.0,1660.0,1615.9,1588.5,650.0,430.0,210.0,377.9,373.5
4732,8,1.0,9.0,230,764,,EFIX,9.0,,854.372026695631,,71.94136501346077,,160.24843212961557,restudy,True,True,536,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1626.0,650.0,430.0,210.0,,366.6
4733,8,1.0,9.0,24,788,obj3end,ESACC,9.0,907.3912772338073,853.9733016903982,250.54127404481682,74.44729679444383,64.17889061054261,158.36161150986055,restudy,True,True,766,obj2start,150.0,409,150,820.0,1660.0,1660.0,1600.2,1624.8,650.0,430.0,210.0,186.7,364.4
4734,8,1.0,9.0,292,1080,,EFIX,9.0,,907.6192208189511,,278.3390917567994,,88.93059091223893,restudy,True,True,790,obj3start,150.0,409,150,820.0,1660.0,1660.0,,1585.2,650.0,430.0,210.0,,161.9
4735,8,1.0,9.0,14,1094,obj3end,ESACC,9.0,873.7279038693912,897.147440502396,296.7161101120059,277.5707657517268,129.12184168451122,95.67408217485023,restudy,True,True,1082,obj3start,150.0,409,150,820.0,1660.0,1660.0,1541.9,1575.2,650.0,430.0,210.0,157.8,165.7
4736,8,1.0,9.0,272,1366,,EFIX,9.0,,865.9778519107749,,304.90267299582666,,141.46957270028068,restudy,True,True,1096,obj3start,150.0,409,150,820.0,1660.0,1660.0,,1530.0,650.0,430.0,210.0,,154.2
4737,8,1.0,9.0,30,1396,obj2end,ESACC,9.0,844.89119417828,857.9851572142725,79.05143894958523,295.2059111874286,161.12457913055974,138.91914914798468,restudy,True,True,1368,obj3start,150.0,409,150,820.0,1660.0,1660.0,1615.3,1528.3,650.0,430.0,210.0,364.8,165.8
4738,8,1.0,9.0,598,1994,,EFIX,9.0,,838.1045340528829,,60.75532898437805,,183.33360303010468,restudy,True,True,1398,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1616.1,650.0,430.0,210.0,,388.0
4739,8,1.0,9.0,78,2072,obj1end,ESACC,9.0,128.0473740457023,841.4725961075619,904.9531092824645,56.64035663729526,956.0691031510223,184.05469295837037,restudy,True,True,1996,obj2start,150.0,409,150,820.0,1660.0,1660.0,761.3,1620.2,650.0,430.0,210.0,536.2,389.7
4740,8,1.0,9.0,42,2114,,blink,9.0,,173.83929360187815,,975.7336214356867,,1022.9976050802857,restudy,True,True,2074,obj1start,150.0,409,150,820.0,1660.0,1660.0,,689.9,650.0,430.0,210.0,,534.7
4741,8,1.0,9.0,156,2270,obj1end,ESACC,9.0,115.87113531850805,212.05822313694884,965.4522877905464,1018.5738510289767,1029.3309088917908,1062.6536077198439,restudy,True,True,2116,screen,150.0,409,150,820.0,1660.0,1660.0,711.4,646.2,650.0,430.0,210.0,609.6,528.5
4742,8,1.0,9.0,214,2484,,EFIX,9.0,,131.2173768980313,,952.6772800901678,,1008.3660049803345,restudy,True,True,2272,obj1start,150.0,409,150,820.0,1660.0,1660.0,,717.4,650.0,430.0,210.0,,568.2
4743,8,1.0,9.0,16,2500,obj1end,ESACC,9.0,176.43267837903494,148.3017531926039,1019.8296377336756,965.7543217609746,1077.0109052372682,1018.7450171657283,restudy,True,True,2486,obj1start,150.0,409,150,820.0,1660.0,1660.0,653.2,702.9,650.0,430.0,210.0,592.5,559.0
4744,8,1.0,9.0,1218,3718,,EFIX,9.0,,152.62833943930596,,1009.435193561231,,1073.7706505581161,restudy,True,True,2502,obj1start,150.0,409,150,820.0,1660.0,1660.0,,669.5,650.0,430.0,210.0,,624.6
4745,8,1.0,9.0,32,3750,screen,ESACC,9.0,250.4263764063203,125.47995855912608,762.6148241412568,975.6296530958866,788.6807782620292,1038.9462064996435,restudy,True,True,3720,obj1start,150.0,409,150,820.0,1660.0,1660.0,897.6,701.1,650.0,430.0,210.0,411.9,609.9
4746,8,1.0,9.0,264,4014,,EFIX,9.0,,260.96032265461355,,765.0805774557344,,787.8047283432614,restudy,True,True,3752,screen,150.0,409,150,820.0,1660.0,1660.0,,895.5,650.0,430.0,210.0,,400.2
4747,8,1.0,5.0,200,202,,EFIX,5.0,,79.00607571573212,,934.3414579263836,,433.8501584648783,restudy,False,False,4,obj1start,151.0,409,151,540.0,1380.0,820.0,,488.6,430.0,650.0,650.0,,370.0
4748,8,1.0,5.0,20,222,obj1end,ESACC,5.0,153.02055417492122,79.16167001775547,1021.3477811206133,934.8896031083028,500.5270122580798,434.12736610354347,restudy,False,False,204,obj1start,151.0,409,151,540.0,1380.0,820.0,392.3,487.9,430.0,650.0,650.0,390.0,370.4
4749,8,1.0,5.0,294,516,,EFIX,5.0,,174.6138883365238,,1042.4461664757562,,516.5791420489217,restudy,False,False,224,obj1start,151.0,409,151,540.0,1380.0,820.0,,368.0,430.0,650.0,650.0,,399.9
4750,8,1.0,5.0,30,546,obj1end,ESACC,5.0,173.57203115709626,170.0321440198882,744.0210010476854,1038.2884618447804,196.16128568094163,514.9241983049544,restudy,False,False,518,obj1start,151.0,409,151,540.0,1380.0,820.0,640.1,374.2,430.0,650.0,650.0,571.8,392.3
4751,8,1.0,5.0,370,916,,EFIX,5.0,,201.581745205264,,731.0233922385795,,176.89318811079193,restudy,False,False,548,obj3start,151.0,409,151,540.0,1380.0,820.0,,650.8,430.0,650.0,650.0,,598.4
4752,8,1.0,5.0,38,954,obj3end,ESACC,5.0,440.85944472133065,208.90045476254957,453.9571014974873,725.2857367961954,106.34401722711064,170.24511740428852,restudy,False,False,918,obj3start,151.0,409,151,540.0,1380.0,820.0,926.1,656.2,430.0,650.0,650.0,642.8,603.6
4753,8,1.0,5.0,128,1082,,EFIX,5.0,,457.72316961237607,,430.7789456322117,,130.42430755039493,restudy,False,False,956,obj3start,151.0,409,151,540.0,1380.0,820.0,,949.5,430.0,650.0,650.0,,634.5
4754,8,1.0,5.0,32,1114,obj2end,ESACC,5.0,695.3409882927943,458.1385489128807,173.5139475661827,429.0861568496472,390.82872207656385,132.5553846510959,restudy,False,False,1084,obj3start,151.0,409,151,540.0,1380.0,820.0,1209.5,951.3,430.0,650.0,650.0,617.8,631.8
4755,8,1.0,5.0,168,1282,,EFIX,5.0,,708.7959156202863,,159.66104722191943,,405.70389448463527,restudy,False,False,1116,obj2start,151.0,409,151,540.0,1380.0,820.0,,1224.2,430.0,650.0,650.0,,615.1
4756,8,1.0,5.0,178,1460,obj3end,ESACC,5.0,267.11774557299634,696.8811089418338,691.0020911690499,174.77780179416385,131.01103006999068,386.0612386655775,restudy,False,False,1284,obj2start,151.0,409,151,540.0,1380.0,820.0,689.0,1205.8,430.0,650.0,650.0,651.7,635.8
4757,8,1.0,5.0,1938,3398,,EFIX,5.0,,227.83434771781015,,708.8303675774621,,151.9226447900378,restudy,False,False,1462,obj3start,151.0,409,151,540.0,1380.0,820.0,,672.0,430.0,650.0,650.0,,615.7
4758,8,1.0,5.0,38,3436,obj1end,ESACC,5.0,136.07810257348535,186.17263493865042,1004.3690805674973,735.6495429210842,482.86359357483144,185.41911983395886,restudy,False,False,3400,screen,151.0,409,151,540.0,1380.0,820.0,407.5,647.5,430.0,650.0,650.0,399.0,582.0
4759,8,1.0,5.0,406,3842,,EFIX,5.0,,189.1256196288594,,1057.2589559800379,,537.2713467141161,restudy,False,False,3438,screen,151.0,409,151,540.0,1380.0,820.0,,359.7,430.0,650.0,650.0,,372.9
4760,8,1.0,5.0,36,3878,obj3end,ESACC,5.0,192.93068703552575,219.4802952431038,712.5154384292316,1087.7369167220536,167.94716431068437,565.7734528943543,restudy,False,False,3844,screen,151.0,409,151,540.0,1380.0,820.0,671.9,329.4,430.0,650.0,650.0,570.8,368.2
4761,8,1.0,5.0,138,4016,,EFIX,5.0,,222.52033614930565,,700.3536963563482,,146.8036103098286,restudy,False,False,3880,obj3start,151.0,409,151,540.0,1380.0,820.0,,681.3,430.0,650.0,650.0,,601.9
4762,8,1.0,15.0,284,286,,EFIX,15.0,,141.83543280858981,,429.52682104846497,,418.9478368484554,restudy,False,False,4,obj1start,152.0,409,152,1380.0,1100.0,1660.0,,1242.5,650.0,210.0,650.0,,615.2
4763,8,1.0,15.0,30,316,obj1end,ESACC,15.0,132.36695206886046,140.40829747561216,581.316617687814,428.31120695120745,152.97388666043625,417.12646763301893,restudy,False,False,288,obj1start,152.0,409,152,1380.0,1100.0,1660.0,1509.5,1244.5,650.0,210.0,650.0,622.6,613.2
4764,8,1.0,15.0,720,1036,,EFIX,15.0,,150.75576274225793,,580.0338783209132,,142.93809849022065,restudy,False,False,318,obj3start,152.0,409,152,1380.0,1100.0,1660.0,,1524.1,650.0,210.0,650.0,,605.7
4765,8,1.0,15.0,18,1054,obj3end,ESACC,15.0,207.29266750177152,150.187382958756,615.6380836173149,575.0862978718933,96.80005165287878,146.60235332353972,restudy,False,False,1038,obj3start,152.0,409,152,1380.0,1100.0,1660.0,1580.0,1521.9,650.0,210.0,650.0,595.5,600.8
4766,8,1.0,15.0,116,1170,,EFIX,15.0,,225.64485369713182,,622.2054323131549,,90.79427294714131,restudy,False,False,1056,obj3start,152.0,409,152,1380.0,1100.0,1660.0,,1596.2,650.0,210.0,650.0,,585.4
4767,8,1.0,15.0,36,1206,obj1end,ESACC,15.0,77.7551284482252,225.83456334228373,452.2099733530874,624.3726851808941,348.0314066287696,88.46044313703169,restudy,False,False,1172,obj3start,152.0,409,152,1380.0,1100.0,1660.0,1314.5,1597.1,650.0,210.0,650.0,608.1,587.8
4768,8,1.0,15.0,290,1496,,EFIX,15.0,,109.79585602380453,,427.32555505141505,,379.1663619046395,restudy,False,False,1208,obj1start,152.0,409,152,1380.0,1100.0,1660.0,,1284.8,650.0,210.0,650.0,,595.3
4769,8,1.0,15.0,42,1538,obj2end,ESACC,15.0,522.7179928030026,117.37363417735682,60.943416379458,418.7512029833467,732.4548450245925,384.6460320866445,restudy,False,False,1498,obj1start,152.0,409,152,1380.0,1100.0,1660.0,1049.9,1280.4,650.0,210.0,650.0,244.7,587.9
4770,8,1.0,15.0,188,1726,,EFIX,15.0,,567.1891571601135,,77.30161705941211,,774.7202979140278,restudy,False,False,1540,obj2start,152.0,409,152,1380.0,1100.0,1660.0,,1022.7,650.0,210.0,650.0,,209.5
4771,8,1.0,15.0,18,1744,obj2end,ESACC,15.0,629.5756427944143,580.9417354606226,135.0166286055166,92.1156881318269,839.0980216875738,790.0362649904117,restudy,False,False,1728,obj2start,152.0,409,152,1380.0,1100.0,1660.0,970.5,1008.1,650.0,210.0,650.0,171.8,203.7
4772,8,1.0,15.0,450,2194,,EFIX,15.0,,659.1118949010099,,165.1801743551568,,870.050854835509,restudy,False,False,1746,obj2start,152.0,409,152,1380.0,1100.0,1660.0,,944.0,650.0,210.0,650.0,,155.7
4773,8,1.0,15.0,238,2432,obj1end,ESACC,15.0,160.28315569641126,675.0441837391091,393.36838968071646,169.97838097828796,429.6076000258841,880.1480841313013,restudy,False,False,2196,obj2start,152.0,409,152,1380.0,1100.0,1660.0,1236.3,950.4,650.0,210.0,650.0,579.0,129.3
4774,8,1.0,15.0,104,2536,,EFIX,15.0,,202.7464672935141,,335.72925103422256,,455.93215504063755,restudy,False,False,2434,screen,152.0,409,152,1380.0,1100.0,1660.0,,1222.2,650.0,210.0,650.0,,522.7
4775,8,1.0,15.0,22,2558,obj1end,ESACC,15.0,132.69935945587685,221.9644115618537,390.1706293405489,313.79643082737573,378.5143590407107,469.47225690129966,restudy,False,False,2538,screen,152.0,409,152,1380.0,1100.0,1660.0,1295.6,1214.4,650.0,210.0,650.0,547.6,502.2
4776,8,1.0,15.0,1458,4016,,EFIX,15.0,,67.99823527121856,,454.0129513571172,,326.92470081044644,restudy,False,False,2560,obj1start,152.0,409,152,1380.0,1100.0,1660.0,,1337.4,650.0,210.0,650.0,,597.0
4777,8,1.0,2.0,602,604,,EFIX,2.0,,211.86979492131482,,550.3751538723383,,1342.7824879704085,restudy,True,False,4,screen,153.0,409,153,260.0,540.0,1380.0,,50.5,430.0,650.0,210.0,,398.4
4778,8,1.0,2.0,14,618,screen,ESACC,2.0,223.3850487387193,246.80950143784983,571.1785009959672,582.1640061013735,1340.6404738034728,1377.5612254996147,restudy,True,False,606,screen,153.0,409,153,260.0,540.0,1380.0,47.8,15.3,430.0,650.0,210.0,360.2,397.8
4779,8,1.0,2.0,366,984,,EFIX,2.0,,224.65228687907896,,576.0908348515883,,1332.8828343106532,restudy,True,False,620,screen,153.0,409,153,260.0,540.0,1380.0,,53.6,430.0,650.0,210.0,,341.3
4780,8,1.0,2.0,36,1020,obj1end,ESACC,2.0,175.51142412959905,221.39963866275843,205.93265889605755,574.2349693287583,1100.2364564038041,1325.4319295988005,restudy,True,False,986,screen,153.0,409,153,260.0,540.0,1380.0,345.1,60.4,430.0,650.0,210.0,583.5,334.2
4781,8,1.0,2.0,616,1636,,EFIX,2.0,,216.39281411359298,,177.51014055540602,,1094.1580553101091,restudy,True,False,1022,obj2start,153.0,409,153,260.0,540.0,1380.0,,365.2,430.0,650.0,210.0,,619.1
4782,8,1.0,2.0,60,1696,obj3end,ESACC,2.0,996.1315023630162,228.6312533316475,799.5035772277694,172.6159030912274,149.2312634805456,1095.8230924743282,restudy,True,False,1638,obj2start,153.0,409,153,260.0,540.0,1380.0,1243.1,368.4,430.0,650.0,210.0,269.4,631.3
4783,8,1.0,2.0,448,2144,,EFIX,2.0,,1019.8279266621404,,843.5312679444668,,126.77933585565127,restudy,True,False,1698,obj3start,153.0,409,153,260.0,540.0,1380.0,,1253.6,430.0,650.0,210.0,,200.2
4784,8,1.0,2.0,186,2330,screen,ESACC,2.0,470.0030744580295,1003.6949984930682,289.40437107963663,831.4972339100112,686.768439868927,145.11943357111062,restudy,True,False,2146,obj3start,153.0,409,153,260.0,540.0,1380.0,730.0,1235.7,430.0,650.0,210.0,431.7,194.6
4785,8,1.0,2.0,902,3232,,EFIX,2.0,,454.46099942679353,,292.8460346325352,,696.5276735349429,restudy,True,False,2332,screen,153.0,409,153,260.0,540.0,1380.0,,714.2,430.0,650.0,210.0,,414.6
4786,8,1.0,2.0,48,3280,obj1end,ESACC,2.0,140.35615412228992,429.41226111977755,489.0724383974219,277.09725729425764,1267.7727911577847,721.0040845931456,restudy,True,False,3234,screen,153.0,409,153,260.0,540.0,1380.0,125.2,689.2,430.0,650.0,210.0,390.9,416.5
4787,8,1.0,2.0,734,4014,,EFIX,2.0,,248.32446516604037,,592.1967916157602,,1369.2308205704398,restudy,True,False,3282,screen,153.0,409,153,260.0,540.0,1380.0,,19.8,430.0,650.0,210.0,,367.0
4788,8,1.0,14.0,858,860,,EFIX,14.0,,140.25248660897245,,989.1363707800862,,728.7350410128499,restudy,True,False,4,obj1start,154.0,409,154,1380.0,260.0,540.0,,1248.0,430.0,430.0,210.0,,382.6
4789,8,1.0,14.0,164,1024,screen,ESACC,14.0,1051.2497372175653,136.97988903485071,271.3042756758544,990.149226127052,183.38486851428064,731.5377570570093,restudy,True,False,862,obj1start,154.0,409,154,1380.0,260.0,540.0,359.5,1249.3,430.0,430.0,210.0,177.6,389.0
4790,8,1.0,14.0,264,1288,,EFIX,14.0,,1055.0658036350148,,303.2290388468756,,187.45626156519816,restudy,True,False,1026,screen,154.0,409,154,1380.0,260.0,540.0,,364.1,430.0,430.0,210.0,,145.2
4791,8,1.0,14.0,10,1298,screen,ESACC,14.0,1093.4785640331502,1070.8492377547832,311.7681349977897,307.555019468062,226.51130214627258,203.62242018009707,restudy,True,False,1290,screen,154.0,409,154,1380.0,260.0,540.0,329.6,350.3,430.0,430.0,210.0,126.1,136.0
4792,8,1.0,14.0,162,1460,,EFIX,14.0,,1110.410122432248,,321.87363980295123,,244.2839331597557,restudy,True,False,1300,screen,154.0,409,154,1380.0,260.0,540.0,,315.8,430.0,430.0,210.0,,113.0
4793,8,1.0,14.0,36,1496,screen,ESACC,14.0,1325.1361665881736,1124.9463676104742,224.1112670081538,319.80045340805884,496.69090992286135,258.2873012751498,restudy,True,False,1462,screen,154.0,409,154,1380.0,260.0,540.0,58.5,300.7,430.0,430.0,210.0,331.9,112.8
4794,8,1.0,14.0,506,2002,,EFIX,14.0,,1320.0475218718452,,208.53167625087562,,503.3184479035117,restudy,True,False,1498,screen,154.0,409,154,1380.0,260.0,540.0,,61.5,430.0,430.0,210.0,,366.1
4795,8,1.0,14.0,32,2034,screen,ESACC,14.0,1079.3516572461451,1309.5433287982496,259.61509971494337,197.32138758887743,212.13203435596427,495.01083826518385,restudy,True,False,2004,screen,154.0,409,154,1380.0,260.0,540.0,330.0,71.8,430.0,430.0,210.0,180.0,370.7
4796,8,1.0,14.0,608,2642,,EFIX,14.0,,1070.8089512139875,,281.1544237603243,,202.49397521901736,restudy,True,False,2036,screen,154.0,409,154,1380.0,260.0,540.0,,343.4,430.0,430.0,210.0,,161.5
4797,8,1.0,14.0,56,2698,obj1end,ESACC,14.0,168.9829577205938,1064.643132697525,965.2581209189592,276.82666056577716,701.0073038135909,196.43064933965883,restudy,True,False,2644,screen,154.0,409,154,1380.0,260.0,540.0,1223.2,348.2,430.0,430.0,210.0,367.0,167.6
4798,8,1.0,14.0,788,3486,,EFIX,14.0,,155.71210614464118,,973.7793692618467,,713.0850299929175,restudy,True,False,2700,obj1start,154.0,409,154,1380.0,260.0,540.0,,1232.5,430.0,430.0,210.0,,380.1
4799,8,1.0,14.0,16,3502,obj1end,ESACC,14.0,94.94614262833421,146.22865656224835,1032.507031453055,981.9362606605381,774.2291456668369,722.3924279780348,restudy,True,False,3488,obj1start,154.0,409,154,1380.0,260.0,540.0,1291.9,1240.9,430.0,430.0,210.0,394.6,384.9
4800,8,1.0,14.0,510,4012,,EFIX,14.0,,92.61797881621037,,1038.0299080469695,,777.9550693966844,restudy,True,False,3504,obj1start,154.0,409,154,1380.0,260.0,540.0,,1297.2,430.0,430.0,210.0,,388.5
4801,8,1.0,7.0,290,292,,EFIX,7.0,,39.17397095010923,,868.0452753169042,,394.9969620136337,restudy,False,False,4,obj1start,155.0,409,155,820.0,1660.0,1100.0,,792.4,210.0,210.0,430.0,,182.2
4802,8,1.0,7.0,22,314,obj1end,ESACC,7.0,144.03138546858463,31.590188350182363,980.7553415607789,866.4767394454394,490.48653396398157,387.58991214942625,restudy,False,False,294,obj1start,155.0,409,155,820.0,1660.0,1100.0,679.8,793.7,210.0,210.0,430.0,177.0,192.5
4803,8,1.0,7.0,748,1062,,EFIX,7.0,,172.54810923333818,,1009.267481889712,,516.8528320518327,restudy,False,False,316,obj1start,155.0,409,155,820.0,1660.0,1100.0,,651.4,210.0,210.0,430.0,,173.3
4804,8,1.0,7.0,38,1100,screen,ESACC,7.0,181.2226255190008,178.1128855529549,732.694779563769,1015.2104215383134,180.80276546557576,521.3330988916779,restudy,False,False,1064,obj1start,155.0,409,155,820.0,1660.0,1100.0,940.0,645.4,210.0,210.0,430.0,345.8,174.8
4805,8,1.0,7.0,246,1346,,EFIX,7.0,,183.65647279635968,,741.1623978589307,,183.1002457671753,restudy,False,False,1102,screen,155.0,409,155,820.0,1660.0,1100.0,,933.1,210.0,210.0,430.0,,354.7
4806,8,1.0,7.0,16,1362,obj3end,ESACC,7.0,234.10258435139073,188.70678313192667,709.3631087109055,740.8442818838517,133.95529104891673,179.69488028321786,restudy,False,False,1348,obj3start,155.0,409,155,820.0,1660.0,1100.0,973.1,934.5,210.0,210.0,430.0,387.1,360.0
4807,8,1.0,7.0,160,1522,,EFIX,7.0,,245.37605832680578,,694.1825480376181,,118.71566872152977,restudy,False,False,1364,obj3start,155.0,409,155,820.0,1660.0,1100.0,,989.0,210.0,210.0,430.0,,387.9
4808,8,1.0,7.0,48,1570,obj2end,ESACC,7.0,688.6249487202741,249.68566238372597,152.61821647496726,685.0101678077488,455.802939876434,111.54788209553783,restudy,False,False,1524,obj3start,155.0,409,155,820.0,1660.0,1100.0,1508.4,997.8,210.0,210.0,430.0,227.6,385.3
4809,8,1.0,7.0,314,1884,,EFIX,7.0,,693.9098644636781,,146.14684396181798,,470.4836872836295,restudy,False,False,1572,obj2start,155.0,409,155,820.0,1660.0,1100.0,,1513.9,210.0,210.0,430.0,,206.3
4810,8,1.0,7.0,16,1900,obj2end,ESACC,7.0,727.7836079495058,699.8034581223502,120.05407115129411,140.21725999319773,516.7058931345762,474.97882058045485,restudy,False,False,1886,obj2start,155.0,409,155,820.0,1660.0,1100.0,1546.7,1519.8,210.0,210.0,430.0,170.3,207.8
4811,8,1.0,7.0,148,2048,,EFIX,7.0,,731.5710833541741,,124.78882161475848,,528.1403695988406,restudy,False,False,1902,obj2start,155.0,409,155,820.0,1660.0,1100.0,,1549.3,210.0,210.0,430.0,,152.4
4812,8,1.0,7.0,116,2164,screen,ESACC,7.0,213.11980198939747,721.8382090191678,1049.7485651335753,133.1255046938791,520.2269216409316,519.4866697038528,restudy,False,False,2050,obj2start,155.0,409,155,820.0,1660.0,1100.0,611.1,1539.6,210.0,210.0,430.0,252.2,153.2
4813,8,1.0,7.0,32,2196,,EFIX,7.0,,229.7120371247445,,1058.9691308059928,,516.0500169557212,restudy,False,False,2166,screen,155.0,409,155,820.0,1660.0,1100.0,,603.9,210.0,210.0,430.0,,287.9
4814,8,1.0,7.0,20,2216,screen,ESACC,7.0,189.26460313539872,230.0878310558818,1028.0686212505466,1065.6924556362403,527.3794554208573,532.244689968815,restudy,False,False,2198,screen,155.0,409,155,820.0,1660.0,1100.0,632.2,595.5,210.0,210.0,430.0,186.5,260.4
4815,8,1.0,7.0,1712,3928,,EFIX,7.0,,183.18471551960877,,1022.2116414911346,,520.9881380607432,restudy,False,False,2218,screen,155.0,409,155,820.0,1660.0,1100.0,,638.0,210.0,210.0,430.0,,189.2
4816,8,1.0,7.0,34,3962,obj3end,ESACC,7.0,199.4125873659935,167.9557679866935,742.7391062816068,1006.9087048983141,174.38285466180446,507.32744849850184,restudy,False,False,3930,obj1start,155.0,409,155,820.0,1660.0,1100.0,935.3,653.3,210.0,210.0,430.0,372.7,189.5
4817,8,1.0,7.0,54,4016,,EFIX,7.0,,221.17036419918475,,744.4866217736891,,164.29342652705245,restudy,False,False,3964,obj3start,155.0,409,155,820.0,1660.0,1100.0,,939.2,210.0,210.0,430.0,,396.3
4818,8,1.0,14.0,474,476,,EFIX,14.0,,215.27480112637426,,988.833272093936,,388.2360622095789,restudy,True,False,4,screen,156.0,409,156,1380.0,260.0,820.0,,1193.2,430.0,650.0,430.0,,323.0
4819,8,1.0,14.0,16,492,screen,ESACC,14.0,269.75729832573575,237.60458749780065,914.7026839361521,964.3795622056701,314.2499005568658,363.39501922838735,restudy,True,False,478,screen,156.0,409,156,1380.0,260.0,820.0,1123.2,1167.5,430.0,650.0,430.0,347.4,323.7
4820,8,1.0,14.0,30,522,,blink,14.0,,275.1598989678546,,902.8870195101932,,303.0527511836843,restudy,True,False,494,screen,156.0,409,156,1380.0,260.0,820.0,,1114.4,430.0,650.0,430.0,,358.1
