,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
2652,6,2.0,1.0,360,2008,,EFIX,1.0,,227.88716506201044,,934.9420088968086,,72.30878231584323,restudy,1650,obj3start,104.0,411,104,260.0,1380.0,540.0,,483.4,210.0,430.0,210.0,,165.0
2653,6,2.0,1.0,26,2034,obj1end,ESACC,1.0,82.83827617713926,233.6261971611917,1141.6138488998808,930.8733533623142,273.4779332962716,70.46417529496813,restudy,2010,obj3start,104.0,411,104,260.0,1380.0,540.0,278.7,488.6,210.0,430.0,210.0,129.3,161.8
2654,6,2.0,1.0,234,2268,,EFIX,1.0,,84.96411007007607,,1157.57630418042,,289.4320300174119,restudy,2036,obj1start,104.0,411,104,260.0,1380.0,540.0,,263.3,210.0,430.0,210.0,,125.1
2655,6,2.0,1.0,14,2282,obj1end,ESACC,1.0,93.02542663164735,81.60306366797757,1202.779169257599,1155.9130849678968,334.45736649085785,287.6856965509408,restudy,2270,obj1start,104.0,411,104,260.0,1380.0,540.0,215.7,264.1,210.0,430.0,210.0,128.2,128.5
2656,6,2.0,1.0,212,2494,,EFIX,1.0,,101.55560053487942,,1217.6229055007138,,349.3329930023787,restudy,2284,obj1start,104.0,411,104,260.0,1380.0,540.0,,200.5,210.0,430.0,210.0,,127.7
2657,6,2.0,1.0,14,2508,obj1end,ESACC,1.0,147.33448340425943,107.10788953200414,1264.5313163381916,1223.8872905623296,396.23660860652444,355.58416725158054,restudy,2496,obj1start,104.0,411,104,260.0,1380.0,540.0,158.4,194.7,210.0,430.0,210.0,103.3,125.1
2658,6,2.0,1.0,1426,3934,,EFIX,1.0,,168.241998323843,,1271.8857535171937,,404.47666187309255,restudy,2510,obj1start,104.0,411,104,260.0,1380.0,540.0,,158.4,210.0,430.0,210.0,,75.9
2659,6,2.0,1.0,82,4016,screen,ESACC,1.0,,152.89790711451874,,1260.5704145346265,,392.67514563567687,restudy,3936,obj1start,104.0,411,104,260.0,1380.0,540.0,,166.4,210.0,430.0,210.0,,89.1
2660,6,2.0,1.0,270,272,,EFIX,1.0,,157.42490273142937,,1104.5064961330015,,755.4909661935079,restudy,4,obj1start,105.0,411,105,260.0,1100.0,820.0,,131.4,210.0,650.0,430.0,,119.2
2661,6,2.0,1.0,330,602,obj1end,ESACC,1.0,176.85386622858996,148.7529831633638,785.2269035126088,1096.572592216311,450.9692783327929,748.2429084194517,restudy,274,obj1start,105.0,411,105,260.0,1100.0,820.0,377.7,134.4,210.0,650.0,430.0,342.0,130.3
2662,6,2.0,1.0,124,726,,EFIX,1.0,,794.9370855608638,,192.32516735986476,,194.08495562510768,restudy,604,screen,105.0,411,105,260.0,1100.0,820.0,,1007.1,210.0,650.0,430.0,,481.6
2663,6,2.0,1.0,14,740,obj2end,ESACC,1.0,870.4386250621006,819.4600478363786,142.60224402161418,162.34152272293122,269.3091160729619,217.81361298137452,restudy,728,obj2start,105.0,411,105,260.0,1100.0,820.0,1077.4,1023.9,210.0,650.0,430.0,509.2,506.6
2664,6,2.0,1.0,3274,4014,,EFIX,1.0,,867.4225037431297,,162.842869048663,,267.995895490957,restudy,742,obj2start,105.0,411,105,260.0,1100.0,820.0,,1081.6,210.0,650.0,430.0,,488.2
2665,6,2.0,18.0,656,658,,EFIX,18.0,,385.2377577548702,,83.45136308053931,,885.5371985410889,restudy,4,obj2start,106.0,411,106,1660.0,1380.0,540.0,,1413.8,650.0,430.0,210.0,,353.7
2666,6,2.0,18.0,310,968,obj3end,ESACC,18.0,1198.4547467468265,393.9849870236174,860.5171584576336,88.45433850298136,26.491130591199752,879.5408859171927,restudy,660,obj2start,106.0,411,106,1660.0,1380.0,540.0,554.3,1408.9,650.0,430.0,210.0,187.7,346.4
2667,6,2.0,18.0,98,1066,,EFIX,18.0,,1204.180792074014,,860.808561760395,,79.46936516671065,restudy,970,obj3start,106.0,411,106,1660.0,1380.0,540.0,,570.7,650.0,430.0,210.0,,136.7
2668,6,2.0,18.0,18,1084,obj3end,ESACC,18.0,1278.5869426832107,1205.6676366229626,936.9271956774444,862.9637593781098,96.16948580500991,72.3494989616376,restudy,1068,obj3start,106.0,411,106,1660.0,1380.0,540.0,493.9,566.3,650.0,430.0,210.0,125.6,142.6
2669,6,2.0,18.0,1734,2818,,EFIX,18.0,,1281.382409743477,,938.66121684024,,105.70184482779854,restudy,1086,obj3start,106.0,411,106,1660.0,1380.0,540.0,,496.2,650.0,430.0,210.0,,113.8
2670,6,2.0,18.0,314,3132,obj2end,ESACC,18.0,272.4333680003241,1258.7143043598098,89.1736508168192,918.3450876440729,957.0809474647376,72.67530529691636,restudy,2820,obj3start,106.0,411,106,1660.0,1380.0,540.0,1463.5,506.9,650.0,430.0,210.0,461.3,145.3
2671,6,2.0,18.0,130,3262,,EFIX,18.0,,355.17112776800985,,82.38039815392985,,913.219869472845,restudy,3134,obj2start,106.0,411,106,1660.0,1380.0,540.0,,1438.7,650.0,430.0,210.0,,372.2
2672,6,2.0,18.0,14,3276,obj2end,ESACC,18.0,402.8306095618852,373.2247178309604,79.07275131168764,84.76255069309792,861.2040989219687,898.737275292396,restudy,3264,obj2start,106.0,411,106,1660.0,1380.0,540.0,1389.5,1426.3,650.0,430.0,210.0,351.5,359.0
2673,6,2.0,18.0,586,3862,,EFIX,18.0,,413.752438059282,,84.80023584872863,,851.0082725802376,restudy,3278,obj2start,106.0,411,106,1660.0,1380.0,540.0,,1380.2,650.0,430.0,210.0,,345.2
2674,6,2.0,18.0,38,3900,screen,ESACC,18.0,189.2690413142097,415.9685204435548,297.5613718210078,93.73265172819981,1163.3876267177677,855.9987207934366,restudy,3864,obj2start,106.0,411,106,1660.0,1380.0,540.0,1675.9,1386.6,650.0,430.0,210.0,461.4,336.5
2675,6,2.0,18.0,116,4016,,EFIX,18.0,,169.71151993898349,,307.00162866017496,,1174.482864923963,restudy,3902,obj1start,106.0,411,106,1660.0,1380.0,540.0,,1682.6,650.0,430.0,210.0,,481.8
2676,6,2.0,1.0,2578,2580,,EFIX,1.0,,124.13158341050837,,477.6030255348054,,326.73024041248465,restudy,4,obj1start,107.0,411,107,260.0,540.0,260.0,,183.3,210.0,430.0,430.0,,112.4
2677,6,2.0,1.0,16,2596,obj1end,ESACC,1.0,92.31754979417512,100.34007175600384,433.3618926486269,456.4122369086964,240.238485676213,291.5478176903405,restudy,2582,obj1start,107.0,411,107,260.0,540.0,260.0,167.7,179.8,210.0,430.0,430.0,208.2,149.7
2678,6,2.0,1.0,666,3262,,EFIX,1.0,,108.97527242452757,,464.5983318954127,,306.13005406199505,restudy,2598,obj1start,107.0,411,107,260.0,540.0,260.0,,181.9,210.0,430.0,430.0,,134.0
2679,6,2.0,1.0,190,3452,obj1end,ESACC,1.0,80.57605103254937,87.83996812385578,432.9162736603927,443.66638367133476,257.4655316736592,277.99255385711325,restudy,3264,obj1start,107.0,411,107,260.0,540.0,260.0,183.7,186.5,210.0,430.0,430.0,184.1,161.9
2680,6,2.0,1.0,34,3486,,EFIX,1.0,,102.42392298677102,,456.95367380074754,,305.2321411647207,restudy,3454,obj1start,107.0,411,107,260.0,540.0,260.0,,193.5,210.0,430.0,430.0,,132.1
2681,6,2.0,1.0,46,3532,obj3end,ESACC,1.0,320.66362437919275,98.42967032353609,441.04553052944544,453.94316824906616,167.93201005168729,297.9939596703262,restudy,3488,obj1start,107.0,411,107,260.0,540.0,260.0,103.0,190.6,210.0,430.0,430.0,489.6,140.2
2682,6,2.0,1.0,26,3558,,EFIX,1.0,,349.7631770212525,,464.9454591669866,,195.46426783430263,restudy,3534,screen,107.0,411,107,260.0,540.0,260.0,,82.2,210.0,430.0,430.0,,511.2
2683,6,2.0,1.0,42,3600,obj1end,ESACC,1.0,100.40343619617806,324.44051843134514,454.7492166018541,439.196596070598,279.07857316533637,167.58773821494222,restudy,3560,obj3start,107.0,411,107,260.0,540.0,260.0,169.8,105.7,210.0,430.0,430.0,165.9,495.4
2684,6,2.0,1.0,416,4016,,EFIX,1.0,,102.1863493819013,,458.2467130269458,,295.92913002947176,restudy,3602,obj1start,107.0,411,107,260.0,540.0,260.0,,181.4,210.0,430.0,430.0,,144.7
2685,6,2.0,2.0,304,306,,EFIX,2.0,,164.57779315569888,,662.5238486273531,,946.2081430636707,restudy,4,obj1start,108.0,411,108,260.0,820.0,1100.0,,163.2,430.0,210.0,430.0,,296.9
2686,6,2.0,2.0,246,552,obj3end,ESACC,2.0,802.6889372602565,158.08279476274447,296.79206525781643,662.3187827625003,61.03711985341381,944.0329284511213,restudy,308,obj1start,108.0,411,108,260.0,820.0,1100.0,1061.3,164.4,430.0,210.0,430.0,382.8,304.1
2687,6,2.0,2.0,406,958,,EFIX,2.0,,781.3927693548233,,259.80504229133044,,99.87321963369358,restudy,554,obj3start,108.0,411,108,260.0,820.0,1100.0,,1037.5,430.0,210.0,430.0,,352.1
2688,6,2.0,2.0,14,972,obj3end,ESACC,2.0,837.2902782189698,795.9132930162681,302.6598916275494,266.43943026511664,88.80883965011591,100.1497378928173,restudy,960,obj3start,108.0,411,108,260.0,820.0,1100.0,1092.6,1051.1,430.0,210.0,430.0,341.5,342.6
2689,6,2.0,2.0,756,1728,,EFIX,2.0,,836.125457093611,,300.9680713962861,,90.12091877028328,restudy,974,obj3start,108.0,411,108,260.0,820.0,1100.0,,1091.3,430.0,210.0,430.0,,340.3
2690,6,2.0,2.0,20,1748,obj3end,ESACC,2.0,728.3714711601492,814.4609137337409,222.9910312097776,277.5870674220974,134.6291201783626,101.63946084075808,restudy,1730,obj3start,108.0,411,108,260.0,820.0,1100.0,985.0,1068.7,430.0,210.0,430.0,360.0,333.3
2691,6,2.0,2.0,362,2110,,EFIX,2.0,,704.5770717245913,,216.67683309481882,,148.87864185302072,restudy,1750,obj3start,108.0,411,108,260.0,820.0,1100.0,,962.3,430.0,210.0,430.0,,373.4
2692,6,2.0,2.0,14,2124,obj3end,ESACC,2.0,686.5147485669918,693.441965848621,257.6868254296288,225.06390203673266,153.56594674601527,152.41312279459405,restudy,2112,obj3start,108.0,411,108,260.0,820.0,1100.0,946.5,952.4,430.0,210.0,430.0,434.5,392.0
2693,6,2.0,2.0,1892,4016,,EFIX,2.0,,685.4066384271457,,271.09087037375497,,156.25063199872184,restudy,2126,obj3start,108.0,411,108,260.0,820.0,1100.0,,945.1,430.0,210.0,430.0,,450.5
2694,6,2.0,18.0,834,836,,EFIX,18.0,,158.79663094662934,,516.674336502211,,1082.737442781028,restudy,4,obj1start,109.0,411,109,1660.0,1100.0,540.0,,1612.1,650.0,430.0,650.0,,498.6
2695,6,2.0,18.0,406,1242,obj1end,ESACC,18.0,114.37517213101808,154.07897325722283,592.0960057288007,503.4841904171372,1147.6975559789262,1066.5216031567293,restudy,838,obj1start,109.0,411,109,1660.0,1100.0,540.0,1682.2,1597.2,650.0,430.0,650.0,537.8,509.3
2696,6,2.0,18.0,242,1484,,EFIX,18.0,,136.69005084496828,,595.2043094602055,,1156.6417639009928,restudy,1244,obj1start,109.0,411,109,1660.0,1100.0,540.0,,1688.9,650.0,430.0,650.0,,516.4
2697,6,2.0,18.0,222,1706,obj1end,ESACC,18.0,127.70473757852517,120.79536414945733,616.5456187501456,596.4557988652637,1174.075167951354,1153.6097780445516,restudy,1486,obj1start,109.0,411,109,1660.0,1100.0,540.0,1708.1,1687.6,650.0,430.0,650.0,531.7,532.4
2698,6,2.0,18.0,190,1896,,EFIX,18.0,,166.4131004458483,,606.5157211482649,,1174.6307164381492,restudy,1708,obj1start,109.0,411,109,1660.0,1100.0,540.0,,1703.6,650.0,430.0,650.0,,489.4
2699,6,2.0,18.0,232,2128,obj1end,ESACC,18.0,86.02755372553615,160.04530608549567,568.5883748371928,596.8873428043185,1115.7960118229496,1164.0680822013805,restudy,1898,obj1start,109.0,411,109,1660.0,1100.0,540.0,1652.5,1693.5,650.0,430.0,650.0,564.3,493.5
2700,6,2.0,18.0,1886,4014,,EFIX,18.0,,172.31915157637007,,599.234419905933,,1169.1765863204753,restudy,2130,obj1start,109.0,411,109,1660.0,1100.0,540.0,,1697.0,650.0,430.0,650.0,,481.7
2701,6,2.0,6.0,456,458,,EFIX,6.0,,533.16348337072,,1048.9229237651355,,110.70365847613166,restudy,4,obj3start,110.0,411,110,540.0,1380.0,540.0,,474.3,650.0,650.0,210.0,,120.9
2702,6,2.0,6.0,280,738,obj2end,ESACC,6.0,927.0878329478819,522.546696477932,89.82121130334411,1043.5665048285136,1016.249895448949,102.28905122250377,restudy,460,obj3start,110.0,411,110,540.0,1380.0,540.0,1466.8,474.3,650.0,650.0,210.0,626.9,131.6
2703,6,2.0,6.0,3278,4016,,EFIX,6.0,,857.0656917646395,,146.86592525157087,,893.8554693013855,restudy,740,obj2start,110.0,411,110,540.0,1380.0,540.0,,1384.4,650.0,650.0,210.0,,503.2
2704,6,2.0,16.0,340,556,,EFIX,16.0,,1559.9174465336298,,751.7861664063792,,196.97319614607466,restudy,218,screen,111.0,411,111,1660.0,820.0,260.0,,128.0,210.0,210.0,650.0,,503.8
2705,6,2.0,16.0,12,568,obj3end,ESACC,16.0,1556.6933288223472,1517.826870891407,756.9294022562474,723.6507513987669,164.09180357348748,128.98996084967231,restudy,558,obj3start,111.0,411,111,1660.0,820.0,260.0,138.6,180.4,210.0,210.0,650.0,539.6,548.5
2706,6,2.0,16.0,58,626,,EFIX,16.0,,1553.749175381921,,753.4245151307462,,164.65873800075113,restudy,570,obj3start,111.0,411,111,1660.0,820.0,260.0,,140.9,210.0,210.0,650.0,,536.3
2707,6,2.0,16.0,18,644,obj3end,ESACC,16.0,1457.505025720323,1550.036222157405,663.9223599186881,750.3414489417468,122.70656054180644,160.73671018158853,restudy,628,obj3start,111.0,411,111,1660.0,820.0,260.0,237.9,145.0,210.0,210.0,650.0,529.3,537.7
2708,6,2.0,16.0,266,910,,EFIX,16.0,,1471.2557935314987,,669.6817229102195,,151.39884411712003,restudy,646,obj3start,111.0,411,111,1660.0,820.0,260.0,,218.5,210.0,210.0,650.0,,504.4
2709,6,2.0,16.0,60,970,obj2end,ESACC,16.0,865.1371798738048,1473.560131111045,36.96403657611006,668.4754744940161,675.7975584448349,165.56406614963282,restudy,912,obj3start,111.0,411,111,1660.0,820.0,260.0,795.3,213.5,210.0,210.0,650.0,237.5,491.1
2710,6,2.0,16.0,576,1546,,EFIX,16.0,,862.1549802674691,,39.88997367760475,,717.132630689749,restudy,972,obj2start,111.0,411,111,1660.0,820.0,260.0,,798.5,210.0,210.0,650.0,,176.4
2711,6,2.0,16.0,60,1606,obj1end,ESACC,16.0,102.59010673549378,866.1237902286255,761.386058448669,49.01448765416202,1411.3613038481676,720.096118584179,restudy,1548,obj2start,111.0,411,111,1660.0,820.0,260.0,1578.8,794.9,210.0,210.0,650.0,147.3,167.9
2712,6,2.0,16.0,2408,4014,,EFIX,16.0,,69.0160126347502,,787.7075662960208,,1430.7100370095961,restudy,1608,obj1start,111.0,411,111,1660.0,820.0,260.0,,1606.5,210.0,210.0,650.0,,166.4
2713,6,2.0,6.0,78,80,,EFIX,6.0,,163.2863129597824,,1099.617397097736,,373.89626903728254,restudy,4,obj1start,112.0,411,112,540.0,1660.0,820.0,,572.1,650.0,650.0,210.0,,489.9
2714,6,2.0,6.0,16,96,obj1end,ESACC,6.0,148.7524789709402,159.11206742419003,1179.402942170317,1103.5817368912917,446.99809842995984,379.42673864660617,restudy,82,obj1start,112.0,411,112,540.0,1660.0,820.0,488.9,567.6,650.0,650.0,210.0,510.3,493.3
2715,6,2.0,6.0,176,272,,EFIX,6.0,,135.60283920331457,,1180.7608267553594,,459.73484749363956,restudy,98,obj1start,112.0,411,112,540.0,1660.0,820.0,,485.8,650.0,650.0,210.0,,525.7
2716,6,2.0,6.0,184,456,obj1end,ESACC,6.0,147.7716143242673,104.53803135701378,1217.7801320435474,1179.118399483275,493.9356739495539,486.19358284535184,restudy,274,obj1start,112.0,411,112,540.0,1660.0,820.0,447.7,484.2,650.0,650.0,210.0,534.6,561.6
2717,6,2.0,6.0,196,652,,EFIX,6.0,,138.74328812594868,,1156.8862087517512,,433.6100782961576,restudy,458,obj1start,112.0,411,112,540.0,1660.0,820.0,,511.1,650.0,650.0,210.0,,514.3
2718,6,2.0,6.0,64,716,obj2end,ESACC,6.0,1077.2432315869987,136.78570831779177,98.8179133558283,1145.2677983773053,868.5372646006618,425.35435815329316,restudy,654,obj1start,112.0,411,112,540.0,1660.0,820.0,1613.7,522.8,650.0,650.0,210.0,562.7,514.3
2719,6,2.0,6.0,230,946,,EFIX,6.0,,1094.8479026787238,,93.82925982869091,,883.7623719077432,restudy,718,obj2start,112.0,411,112,540.0,1660.0,820.0,,1631.2,650.0,650.0,210.0,,560.7
2720,6,2.0,6.0,18,964,obj2end,ESACC,6.0,1175.2183201431128,1103.895393594882,131.15677641662293,97.12383847439311,944.1705884002108,889.4363608488243,restudy,948,obj2start,112.0,411,112,540.0,1660.0,820.0,1708.9,1639.8,650.0,650.0,210.0,528.3,555.0
2721,6,2.0,6.0,916,1880,,EFIX,6.0,,1179.7016783916176,,151.10277959058195,,939.544597132036,restudy,966,obj2start,112.0,411,112,540.0,1660.0,820.0,,1711.1,650.0,650.0,210.0,,507.8
2722,6,2.0,6.0,64,1944,screen,ESACC,6.0,573.052920767358,1169.4629750445288,759.7721039890844,152.30118187328685,188.54614819719865,927.7174408191322,restudy,1882,obj2start,112.0,411,112,540.0,1660.0,820.0,988.9,1700.2,650.0,650.0,210.0,293.8,503.1
2723,6,2.0,6.0,128,2072,,EFIX,6.0,,563.2388125830818,,795.6619633990304,,152.85928169398156,restudy,1946,obj3start,112.0,411,112,540.0,1660.0,820.0,,959.0,650.0,650.0,210.0,,273.6
2724,6,2.0,6.0,24,2096,obj3end,ESACC,6.0,534.2707366120665,564.2526473132402,951.6833612079178,809.9068156275758,13.46179779969971,139.21583961604364,restudy,2074,obj3start,112.0,411,112,540.0,1660.0,820.0,823.1,949.3,650.0,650.0,210.0,196.9,261.6
2725,6,2.0,6.0,850,2946,,EFIX,6.0,,532.6112653709082,,983.2978999265686,,37.23922662999327,restudy,2098,obj3start,112.0,411,112,540.0,1660.0,820.0,,795.0,650.0,650.0,210.0,,182.4
2726,6,2.0,6.0,132,3078,obj3end,ESACC,6.0,451.1493433443077,473.494118231684,934.8624123367031,942.1701969389608,74.34870543593883,49.5245393719114,restudy,2948,obj3start,112.0,411,112,540.0,1660.0,820.0,800.7,803.8,650.0,650.0,210.0,281.8,256.8
2727,6,2.0,6.0,938,4016,,EFIX,6.0,,547.2016538717696,,982.0823030683325,,43.23944958021552,restudy,3080,obj3start,112.0,411,112,540.0,1660.0,820.0,,803.1,650.0,650.0,210.0,,170.2
2728,6,2.0,14.0,82,84,,EFIX,14.0,,67.92657800890599,,368.33954444235286,,249.47548977805425,restudy,4,obj1start,113.0,411,113,1380.0,1660.0,1660.0,,1417.1,430.0,650.0,430.0,,373.1
2729,6,2.0,14.0,26,110,obj3end,ESACC,14.0,248.09201921867609,87.27296259437978,299.4355523313823,371.45197536155325,87.94117351957505,240.98250973877745,restudy,86,obj1start,113.0,411,113,1380.0,1660.0,1660.0,1616.1,1429.9,430.0,650.0,430.0,353.8,358.4
2730,6,2.0,14.0,426,536,,EFIX,14.0,,294.91425872615935,,312.90001597954574,,92.90005382129763,restudy,112,obj3start,113.0,411,113,1380.0,1660.0,1660.0,,1659.9,430.0,650.0,430.0,,337.1
2731,6,2.0,14.0,290,826,obj2end,ESACC,14.0,313.97439386039105,290.01436171334683,87.52096891602604,312.7432333400676,132.67976484754564,92.84573226594746,restudy,538,obj3start,113.0,411,113,1380.0,1660.0,1660.0,1664.6,1654.8,430.0,650.0,430.0,562.6,337.3
2732,6,2.0,14.0,136,962,,EFIX,14.0,,305.3843643672675,,98.10000000000002,,121.89999999999998,restudy,828,obj2start,113.0,411,113,1380.0,1660.0,1660.0,,1660.0,430.0,650.0,430.0,,551.9
2733,6,2.0,14.0,392,1354,obj3end,ESACC,14.0,300.4969217812388,303.25863549122556,197.77360794605534,92.7243225912166,30.371038836365077,127.49039179483289,restudy,964,obj2start,113.0,411,113,1380.0,1660.0,1660.0,1679.6,1655.2,430.0,650.0,430.0,453.2,557.4
2734,6,2.0,14.0,168,1522,,EFIX,14.0,,303.34457305183486,,226.4021422160135,,23.873206738936386,restudy,1356,obj3start,113.0,411,113,1380.0,1660.0,1660.0,,1683.3,430.0,650.0,430.0,,424.8
2735,6,2.0,14.0,184,1706,obj3end,ESACC,14.0,263.291853273131,307.49894308761463,250.47674542759455,229.4419316515619,35.02284968417053,28.488594208911138,restudy,1524,obj3start,113.0,411,113,1380.0,1660.0,1660.0,1641.6,1687.4,430.0,650.0,430.0,400.2,422.2
2736,6,2.0,14.0,270,1976,,EFIX,14.0,,256.81209083686065,,293.6059434003338,,79.09772436676042,restudy,1708,obj3start,113.0,411,113,1380.0,1660.0,1660.0,,1626.6,430.0,650.0,430.0,,358.3
2737,6,2.0,14.0,24,2000,obj1end,ESACC,14.0,109.32675793235614,247.23078287300706,378.4446326743187,302.99679866295617,235.27078016617364,91.799019602608,restudy,1978,obj3start,113.0,411,113,1380.0,1660.0,1660.0,1442.5,1614.1,430.0,650.0,430.0,340.3,350.5
2738,6,2.0,14.0,256,2256,,EFIX,14.0,,99.31142935231577,,395.2198881635386,,259.45859014494,restudy,2002,obj1start,113.0,411,113,1380.0,1660.0,1660.0,,1417.4,430.0,650.0,430.0,,338.0
2739,6,2.0,14.0,14,2270,obj1end,ESACC,14.0,87.47828301927284,91.4597179090336,430.55830034967386,400.52575447778634,316.3991940571277,270.5787870473219,restudy,2258,obj1start,113.0,411,113,1380.0,1660.0,1660.0,1354.9,1404.2,430.0,650.0,430.0,346.2,341.8
2740,6,2.0,14.0,426,2696,,EFIX,14.0,,73.23120919389495,,421.6240149706846,,315.70050680985617,restudy,2272,obj1start,113.0,411,113,1380.0,1660.0,1660.0,,1351.6,430.0,650.0,430.0,,362.5
2741,6,2.0,14.0,30,2726,obj3end,ESACC,14.0,238.87170196572052,64.27013303238137,303.7296330620376,407.4293190235578,95.81069877628491,299.87105562224576,restudy,2698,obj1start,113.0,411,113,1380.0,1660.0,1660.0,1605.5,1366.8,430.0,650.0,430.0,351.2,367.1
2742,6,2.0,14.0,782,3508,,EFIX,14.0,,244.81358213955374,,304.43667650268424,,94.13654975619191,restudy,2728,obj3start,113.0,411,113,1380.0,1660.0,1660.0,,1611.2,430.0,650.0,430.0,,349.5
2743,6,2.0,14.0,26,3534,obj1end,ESACC,14.0,85.29812424666787,247.04908419178574,375.0676872245862,315.78038254457795,245.80433275269993,104.73418735064492,restudy,3510,obj3start,113.0,411,113,1380.0,1660.0,1660.0,1425.1,1609.4,430.0,650.0,430.0,357.6,338.3
2744,6,2.0,14.0,482,4016,,EFIX,14.0,,71.30904570950307,,397.2215754462489,,279.7802351846892,restudy,3536,obj1start,113.0,411,113,1380.0,1660.0,1660.0,,1389.3,430.0,650.0,430.0,,359.3
2745,6,2.0,3.0,268,270,,EFIX,3.0,,114.91288004397067,,279.68012085237666,,277.78583477204165,restudy,4,obj1start,114.0,411,114,260.0,540.0,540.0,,283.9,650.0,650.0,430.0,,537.6
2746,6,2.0,3.0,268,538,obj3end,ESACC,3.0,276.1396204821032,101.89455333824279,229.39287260069787,274.79173932270965,98.59558813658957,283.3840150749509,restudy,272,obj1start,114.0,411,114,260.0,540.0,540.0,442.2,283.7,650.0,650.0,430.0,442.5,550.9
2747,6,2.0,3.0,146,684,,EFIX,3.0,,306.5575476154518,,266.1757502102699,,102.37934361969702,restudy,540,obj3start,114.0,411,114,260.0,540.0,540.0,,441.3,650.0,650.0,430.0,,402.8
2748,6,2.0,3.0,358,1042,obj1end,ESACC,3.0,150.53617505437026,278.0593102199601,207.87770443219733,260.7009397758282,208.40618992726678,123.68096053960772,restudy,686,obj3start,114.0,411,114,260.0,540.0,540.0,363.3,416.7,650.0,650.0,430.0,540.5,420.3
2749,6,2.0,3.0,108,1150,,EFIX,3.0,,183.7656115817102,,216.76208155486975,,181.1568381265251,restudy,1044,screen,114.0,411,114,260.0,540.0,540.0,,376.4,650.0,650.0,430.0,,507.8
2750,6,2.0,3.0,14,1164,obj3end,ESACC,3.0,215.45231490981948,178.1335734778821,160.1365042705754,191.61307366669948,141.61814855448432,179.0295227050555,restudy,1152,obj1start,114.0,411,114,260.0,540.0,540.0,437.1,391.1,650.0,650.0,430.0,527.3,529.4
2751,6,2.0,3.0,384,1548,,EFIX,3.0,,234.42126610015563,,156.84811124141723,,123.4071715906333,restudy,1166,obj3start,114.0,411,114,260.0,540.0,540.0,,454.2,650.0,650.0,430.0,,518.7
2752,6,2.0,3.0,328,1876,obj3end,ESACC,3.0,431.1687604639278,240.10206163213172,193.23172617352463,161.7930777258409,144.96378858183854,116.96580696938746,restudy,1550,obj3start,114.0,411,114,260.0,540.0,540.0,665.3,456.2,650.0,650.0,430.0,502.9,511.6
2753,6,2.0,3.0,126,2002,,EFIX,3.0,,466.87013183539597,,222.78177663354785,,173.4811805355267,restudy,1878,obj3start,114.0,411,114,260.0,540.0,540.0,,700.6,650.0,650.0,430.0,,495.6
2754,6,2.0,3.0,20,2022,obj3end,ESACC,3.0,391.71594299951596,467.04523335539994,202.60646583956793,224.64917093103193,66.31274387325566,170.92469101917368,restudy,2004,obj3start,114.0,411,114,260.0,540.0,540.0,600.7,699.4,650.0,650.0,430.0,456.7,491.7
2755,6,2.0,3.0,174,2196,,EFIX,3.0,,355.3750131902918,,189.7877762133273,,37.88667311865744,restudy,2024,obj3start,114.0,411,114,260.0,540.0,540.0,,561.2,650.0,650.0,430.0,,461.4
2756,6,2.0,3.0,20,2216,obj3end,ESACC,3.0,279.3008413879199,347.4220775943867,199.82232107549945,179.97249789898459,79.45413771478489,44.56568186396344,restudy,2198,obj3start,114.0,411,114,260.0,540.0,540.0,468.0,557.7,650.0,650.0,430.0,463.6,470.9
2757,6,2.0,3.0,534,2750,,EFIX,3.0,,270.67430613192676,,194.46485543665722,,87.11245605537707,restudy,2218,obj3start,114.0,411,114,260.0,540.0,540.0,,463.3,650.0,650.0,430.0,,471.3
2758,6,2.0,3.0,18,2768,obj3end,ESACC,3.0,341.1678325985614,278.3926902776005,165.39495155536036,187.3779335994503,58.851423092394285,77.9133493054945,restudy,2752,obj3start,114.0,411,114,260.0,540.0,540.0,559.0,475.7,650.0,650.0,430.0,485.7,474.0
2759,6,2.0,3.0,178,2946,,EFIX,3.0,,362.9459601648708,,162.80592741052152,,80.26063792420288,restudy,2770,obj3start,114.0,411,114,260.0,540.0,540.0,,587.9,650.0,650.0,430.0,,494.4
2760,6,2.0,3.0,18,2964,obj3end,ESACC,3.0,279.74166654254424,360.8566612936499,160.39763090519762,166.88178450627856,80.89128506829395,72.6466103820405,restudy,2948,obj3start,114.0,411,114,260.0,540.0,540.0,493.8,582.8,650.0,650.0,430.0,496.4,488.7
2761,6,2.0,3.0,386,3350,,EFIX,3.0,,258.553688815302,,159.4051755746971,,99.82990533903153,restudy,2966,obj3start,114.0,411,114,260.0,540.0,540.0,,474.0,650.0,650.0,430.0,,504.9
2762,6,2.0,3.0,40,3390,screen,ESACC,3.0,680.7290209767759,266.6540830364313,411.70863483779397,161.14713773443202,391.775445887054,91.95868637600255,restudy,3352,obj3start,114.0,411,114,260.0,540.0,540.0,924.8,480.6,650.0,650.0,430.0,503.6,500.2
2763,6,2.0,3.0,626,4016,,EFIX,3.0,,691.1878254136136,,427.0135946313653,,389.6211108243495,restudy,3392,screen,114.0,411,114,260.0,540.0,540.0,,927.5,650.0,650.0,430.0,,470.6
